itemId,principalId,principalType,principalName,permission,accessType,accessToItemGroupId
WKS-5b6962ef,UG-D5CE28,Group,Medical Officer,Contributor,Direct,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,SF-D2B541,User,Sarah Harris,Contributor,indirect,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,SF-00276C,User,Lori Taylor,Contributor,indirect,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,UG-2C73C1,Group,Commander,Contributor,Direct,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,SF-94F330,User,Peter Williams,Contributor,indirect,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,SF-9DE5A9,User,Sandra Sanchez,Contributor,indirect,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,SF-D1D5EF,User,Vincent Bates,Contributor,indirect,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,SF-85B4C5,User,Kimberly Williams,Contributor,indirect,ATG-WKS-5b6962ef-Contributor
WKS-5b6962ef,UG-5A5753,Group,Security Officer,Admin,Direct,ATG-WKS-5b6962ef-Admin
WKS-5b6962ef,SF-E12219,User,Sean Hendricks,Admin,indirect,ATG-WKS-5b6962ef-Admin
WKS-5b6962ef,SF-D1D5EF,User,Vincent Bates,Admin,indirect,ATG-WKS-5b6962ef-Admin
WKS-5b6962ef,SF-500B65,User,Robin Jones,Admin,indirect,ATG-WKS-5b6962ef-Admin
WKS-5b6962ef,SF-52E89D,User,Tanner Jensen,Admin,indirect,ATG-WKS-5b6962ef-Admin
WKS-5b6962ef,SF-4E1026,User,Aaron Gonzalez,Viewer,Direct,ATG-WKS-5b6962ef-Viewer
WKS-5b6962ef,SF-6FD6FF,User,Kylie Coleman,Viewer,Direct,ATG-WKS-5b6962ef-Viewer
WKS-5b6962ef,SF-6D835A,User,Tyler Miles,Member,Direct,ATG-WKS-5b6962ef-Member
WKS-d6a39ae5,UG-756300,Group,Engineering Officer,Viewer,Direct,ATG-WKS-d6a39ae5-Viewer
WKS-d6a39ae5,SF-6D835A,User,Tyler Miles,Viewer,indirect,ATG-WKS-d6a39ae5-Viewer
WKS-d6a39ae5,SF-85B4C5,User,Kimberly Williams,Viewer,indirect,ATG-WKS-d6a39ae5-Viewer
WKS-d6a39ae5,SF-924A68,User,Gabriel Jacobs,Viewer,indirect,ATG-WKS-d6a39ae5-Viewer
WKS-d6a39ae5,SF-500B65,User,Robin Jones,Admin,Direct,ATG-WKS-d6a39ae5-Admin
WKS-a8083ba1,UG-5A5753,Group,Security Officer,Contributor,Direct,ATG-WKS-a8083ba1-Contributor
WKS-a8083ba1,SF-E12219,User,Sean Hendricks,Contributor,indirect,ATG-WKS-a8083ba1-Contributor
WKS-a8083ba1,SF-D1D5EF,User,Vincent Bates,Contributor,indirect,ATG-WKS-a8083ba1-Contributor
WKS-a8083ba1,SF-500B65,User,Robin Jones,Contributor,indirect,ATG-WKS-a8083ba1-Contributor
WKS-a8083ba1,SF-52E89D,User,Tanner Jensen,Contributor,indirect,ATG-WKS-a8083ba1-Contributor
WKS-a8083ba1,SF-FEE711,User,Amanda Reynolds,Viewer,Direct,ATG-WKS-a8083ba1-Viewer
WKS-bf7914a3,UG-756300,Group,Engineering Officer,Viewer,Direct,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,SF-6D835A,User,Tyler Miles,Viewer,indirect,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,SF-85B4C5,User,Kimberly Williams,Viewer,indirect,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,SF-924A68,User,Gabriel Jacobs,Viewer,indirect,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,UG-D5CE28,Group,Medical Officer,Viewer,Direct,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,SF-D2B541,User,Sarah Harris,Viewer,indirect,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,SF-00276C,User,Lori Taylor,Viewer,indirect,ATG-WKS-bf7914a3-Viewer
WKS-bf7914a3,SF-924A68,User,Gabriel Jacobs,Contributor,Direct,ATG-WKS-bf7914a3-Contributor
WKS-bf7914a3,SF-FD292A,User,Gina Webster,Viewer,Direct,ATG-WKS-bf7914a3-Viewer
WKS-179874b1,UG-690010,Group,Lieutenant,Viewer,Direct,ATG-WKS-179874b1-Viewer
WKS-179874b1,SF-94F330,User,Peter Williams,Viewer,indirect,ATG-WKS-179874b1-Viewer
WKS-179874b1,SF-924A68,User,Gabriel Jacobs,Viewer,indirect,ATG-WKS-179874b1-Viewer
WKS-179874b1,UG-DEFFB3,Group,Ensign,Admin,Direct,ATG-WKS-179874b1-Admin
WKS-179874b1,SF-4E1026,User,Aaron Gonzalez,Admin,indirect,ATG-WKS-179874b1-Admin
WKS-179874b1,SF-924A68,User,Gabriel Jacobs,Admin,indirect,ATG-WKS-179874b1-Admin
WKS-179874b1,SF-B5EA77,User,Nancy Moss,Contributor,Direct,ATG-WKS-179874b1-Contributor
WKS-179874b1,SF-94F330,User,Peter Williams,Member,Direct,ATG-WKS-179874b1-Member
SEM-1821cc6c,UG-3CC272,Group,Captain,Read,Direct,ATG-SEM-1821cc6c-Read
SEM-1821cc6c,SF-4E1026,User,Aaron Gonzalez,Read,indirect,ATG-SEM-1821cc6c-Read
SEM-1821cc6c,SF-FD292A,User,Gina Webster,Read,indirect,ATG-SEM-1821cc6c-Read
SEM-1821cc6c,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-SEM-1821cc6c-Read
SEM-1821cc6c,SF-52E89D,User,Tanner Jensen,ReadReshare,Direct,ATG-SEM-1821cc6c-ReadReshare
SEM-18ba0dae,UG-756300,Group,Engineering Officer,ReadWriteExplore,Direct,ATG-SEM-18ba0dae-ReadWriteExplore
SEM-18ba0dae,SF-6D835A,User,Tyler Miles,ReadWriteExplore,indirect,ATG-SEM-18ba0dae-ReadWriteExplore
SEM-18ba0dae,SF-85B4C5,User,Kimberly Williams,ReadWriteExplore,indirect,ATG-SEM-18ba0dae-ReadWriteExplore
SEM-18ba0dae,SF-924A68,User,Gabriel Jacobs,ReadWriteExplore,indirect,ATG-SEM-18ba0dae-ReadWriteExplore
SEM-18ba0dae,SF-924A68,User,Gabriel Jacobs,ReadWriteExplore,Direct,ATG-SEM-18ba0dae-ReadWriteExplore
SEM-9bc1467b,UG-661ACD,Group,Away Team,Read,Direct,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-6FD6FF,User,Kylie Coleman,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-00276C,User,Lori Taylor,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-FD292A,User,Gina Webster,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,UG-224BFB,Group,Science Officer,Read,Direct,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-D2B541,User,Sarah Harris,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-4BE42E,User,Sabrina Martin,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-FD292A,User,Gina Webster,Read,indirect,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-52E89D,User,Tanner Jensen,Read,Direct,ATG-SEM-9bc1467b-Read
SEM-9bc1467b,SF-500B65,User,Robin Jones,ReadWriteReshareExplore,Direct,ATG-SEM-9bc1467b-ReadWriteReshareExplore
SEM-e72cdcc2,UG-DEFFB3,Group,Ensign,ReadWriteReshareExplore,Direct,ATG-SEM-e72cdcc2-ReadWriteReshareExplore
SEM-e72cdcc2,SF-4E1026,User,Aaron Gonzalez,ReadWriteReshareExplore,indirect,ATG-SEM-e72cdcc2-ReadWriteReshareExplore
SEM-e72cdcc2,SF-924A68,User,Gabriel Jacobs,ReadWriteReshareExplore,indirect,ATG-SEM-e72cdcc2-ReadWriteReshareExplore
SEM-e72cdcc2,UG-5A5753,Group,Security Officer,ReadReshare,Direct,ATG-SEM-e72cdcc2-ReadReshare
SEM-e72cdcc2,SF-E12219,User,Sean Hendricks,ReadReshare,indirect,ATG-SEM-e72cdcc2-ReadReshare
SEM-e72cdcc2,SF-D1D5EF,User,Vincent Bates,ReadReshare,indirect,ATG-SEM-e72cdcc2-ReadReshare
SEM-e72cdcc2,SF-500B65,User,Robin Jones,ReadReshare,indirect,ATG-SEM-e72cdcc2-ReadReshare
SEM-e72cdcc2,SF-52E89D,User,Tanner Jensen,ReadReshare,indirect,ATG-SEM-e72cdcc2-ReadReshare
SEM-e72cdcc2,UG-756300,Group,Engineering Officer,ReadWriteExplore,Direct,ATG-SEM-e72cdcc2-ReadWriteExplore
SEM-e72cdcc2,SF-6D835A,User,Tyler Miles,ReadWriteExplore,indirect,ATG-SEM-e72cdcc2-ReadWriteExplore
SEM-e72cdcc2,SF-85B4C5,User,Kimberly Williams,ReadWriteExplore,indirect,ATG-SEM-e72cdcc2-ReadWriteExplore
SEM-e72cdcc2,SF-924A68,User,Gabriel Jacobs,ReadWriteExplore,indirect,ATG-SEM-e72cdcc2-ReadWriteExplore
SEM-e72cdcc2,SF-94F330,User,Peter Williams,Read,Direct,ATG-SEM-e72cdcc2-Read
SEM-e72cdcc2,SF-E12219,User,Sean Hendricks,ReadWriteReshareExplore,Direct,ATG-SEM-e72cdcc2-ReadWriteReshareExplore
SEM-e72cdcc2,SF-4E1026,User,Aaron Gonzalez,ReadWriteReshareExplore,Direct,ATG-SEM-e72cdcc2-ReadWriteReshareExplore
SEM-1de02fa3,UG-43BC55,Group,Bridge Crew,ReadWriteExplore,Direct,ATG-SEM-1de02fa3-ReadWriteExplore
SEM-1de02fa3,SF-6FD6FF,User,Kylie Coleman,ReadWriteExplore,indirect,ATG-SEM-1de02fa3-ReadWriteExplore
SEM-1de02fa3,SF-4E1026,User,Aaron Gonzalez,ReadWriteExplore,indirect,ATG-SEM-1de02fa3-ReadWriteExplore
SEM-1de02fa3,SF-500B65,User,Robin Jones,ReadWriteExplore,indirect,ATG-SEM-1de02fa3-ReadWriteExplore
SEM-1de02fa3,UG-690010,Group,Lieutenant,Read,Direct,ATG-SEM-1de02fa3-Read
SEM-1de02fa3,SF-94F330,User,Peter Williams,Read,indirect,ATG-SEM-1de02fa3-Read
SEM-1de02fa3,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-SEM-1de02fa3-Read
SEM-1de02fa3,UG-3CC272,Group,Captain,ReadReshare,Direct,ATG-SEM-1de02fa3-ReadReshare
SEM-1de02fa3,SF-4E1026,User,Aaron Gonzalez,ReadReshare,indirect,ATG-SEM-1de02fa3-ReadReshare
SEM-1de02fa3,SF-FD292A,User,Gina Webster,ReadReshare,indirect,ATG-SEM-1de02fa3-ReadReshare
SEM-1de02fa3,SF-6D835A,User,Tyler Miles,ReadReshare,indirect,ATG-SEM-1de02fa3-ReadReshare
SEM-1de02fa3,SF-FEE711,User,Amanda Reynolds,ReadReshare,Direct,ATG-SEM-1de02fa3-ReadReshare
SEM-1de02fa3,SF-4E1026,User,Aaron Gonzalez,ReadWriteExplore,Direct,ATG-SEM-1de02fa3-ReadWriteExplore
SEM-1de02fa3,SF-FD292A,User,Gina Webster,ReadWriteReshareExplore,Direct,ATG-SEM-1de02fa3-ReadWriteReshareExplore
SEM-5231095a,UG-D5CE28,Group,Medical Officer,Read,Direct,ATG-SEM-5231095a-Read
SEM-5231095a,SF-D2B541,User,Sarah Harris,Read,indirect,ATG-SEM-5231095a-Read
SEM-5231095a,SF-00276C,User,Lori Taylor,Read,indirect,ATG-SEM-5231095a-Read
SEM-5231095a,SF-D2B541,User,Sarah Harris,Read,Direct,ATG-SEM-5231095a-Read
SEM-90557bc9,UG-D5CE28,Group,Medical Officer,ReadReshare,Direct,ATG-SEM-90557bc9-ReadReshare
SEM-90557bc9,SF-D2B541,User,Sarah Harris,ReadReshare,indirect,ATG-SEM-90557bc9-ReadReshare
SEM-90557bc9,SF-00276C,User,Lori Taylor,ReadReshare,indirect,ATG-SEM-90557bc9-ReadReshare
SEM-90557bc9,SF-94F330,User,Peter Williams,ReadWriteReshareExplore,Direct,ATG-SEM-90557bc9-ReadWriteReshareExplore
SEM-a92061c8,UG-690010,Group,Lieutenant,ReadReshare,Direct,ATG-SEM-a92061c8-ReadReshare
SEM-a92061c8,SF-94F330,User,Peter Williams,ReadReshare,indirect,ATG-SEM-a92061c8-ReadReshare
SEM-a92061c8,SF-924A68,User,Gabriel Jacobs,ReadReshare,indirect,ATG-SEM-a92061c8-ReadReshare
SEM-a92061c8,SF-6FD6FF,User,Kylie Coleman,ReadWriteExplore,Direct,ATG-SEM-a92061c8-ReadWriteExplore
SEM-35e88b64,UG-756300,Group,Engineering Officer,ReadReshare,Direct,ATG-SEM-35e88b64-ReadReshare
SEM-35e88b64,SF-6D835A,User,Tyler Miles,ReadReshare,indirect,ATG-SEM-35e88b64-ReadReshare
SEM-35e88b64,SF-85B4C5,User,Kimberly Williams,ReadReshare,indirect,ATG-SEM-35e88b64-ReadReshare
SEM-35e88b64,SF-924A68,User,Gabriel Jacobs,ReadReshare,indirect,ATG-SEM-35e88b64-ReadReshare
SEM-35e88b64,SF-85B4C5,User,Kimberly Williams,ReadReshare,Direct,ATG-SEM-35e88b64-ReadReshare
SEM-cdb96f07,UG-D5CE28,Group,Medical Officer,ReadWriteReshareExplore,Direct,ATG-SEM-cdb96f07-ReadWriteReshareExplore
SEM-cdb96f07,SF-D2B541,User,Sarah Harris,ReadWriteReshareExplore,indirect,ATG-SEM-cdb96f07-ReadWriteReshareExplore
SEM-cdb96f07,SF-00276C,User,Lori Taylor,ReadWriteReshareExplore,indirect,ATG-SEM-cdb96f07-ReadWriteReshareExplore
SEM-cdb96f07,UG-661ACD,Group,Away Team,Read,Direct,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-6FD6FF,User,Kylie Coleman,Read,indirect,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-00276C,User,Lori Taylor,Read,indirect,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-FD292A,User,Gina Webster,Read,indirect,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-D2B541,User,Sarah Harris,Read,Direct,ATG-SEM-cdb96f07-Read
SEM-cdb96f07,SF-94F330,User,Peter Williams,Read,Direct,ATG-SEM-cdb96f07-Read
SEM-b2d58a8d,UG-CFB98C,Group,Lieutenant Commander,ReadWriteExplore,Direct,ATG-SEM-b2d58a8d-ReadWriteExplore
SEM-b2d58a8d,SF-BF4214,User,Melissa Lee,ReadWriteExplore,indirect,ATG-SEM-b2d58a8d-ReadWriteExplore
SEM-b2d58a8d,SF-6D835A,User,Tyler Miles,ReadWriteExplore,indirect,ATG-SEM-b2d58a8d-ReadWriteExplore
SEM-b2d58a8d,UG-756300,Group,Engineering Officer,Read,Direct,ATG-SEM-b2d58a8d-Read
SEM-b2d58a8d,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-SEM-b2d58a8d-Read
SEM-b2d58a8d,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-SEM-b2d58a8d-Read
SEM-b2d58a8d,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-SEM-b2d58a8d-Read
SEM-b2d58a8d,UG-661ACD,Group,Away Team,ReadReshare,Direct,ATG-SEM-b2d58a8d-ReadReshare
SEM-b2d58a8d,SF-6FD6FF,User,Kylie Coleman,ReadReshare,indirect,ATG-SEM-b2d58a8d-ReadReshare
SEM-b2d58a8d,SF-00276C,User,Lori Taylor,ReadReshare,indirect,ATG-SEM-b2d58a8d-ReadReshare
SEM-b2d58a8d,SF-FD292A,User,Gina Webster,ReadReshare,indirect,ATG-SEM-b2d58a8d-ReadReshare
SEM-b2d58a8d,SF-924A68,User,Gabriel Jacobs,ReadReshare,indirect,ATG-SEM-b2d58a8d-ReadReshare
SEM-b2d58a8d,SF-BF4214,User,Melissa Lee,ReadReshare,indirect,ATG-SEM-b2d58a8d-ReadReshare
SEM-b2d58a8d,SF-B5EA77,User,Nancy Moss,ReadWriteReshareExplore,Direct,ATG-SEM-b2d58a8d-ReadWriteReshareExplore
SEM-b2d58a8d,SF-500B65,User,Robin Jones,ReadWriteExplore,Direct,ATG-SEM-b2d58a8d-ReadWriteExplore
SEM-b2d58a8d,SF-4BE42E,User,Sabrina Martin,ReadWriteReshareExplore,Direct,ATG-SEM-b2d58a8d-ReadWriteReshareExplore
SEM-fc3e5467,UG-DEFFB3,Group,Ensign,ReadWriteExplore,Direct,ATG-SEM-fc3e5467-ReadWriteExplore
SEM-fc3e5467,SF-4E1026,User,Aaron Gonzalez,ReadWriteExplore,indirect,ATG-SEM-fc3e5467-ReadWriteExplore
SEM-fc3e5467,SF-924A68,User,Gabriel Jacobs,ReadWriteExplore,indirect,ATG-SEM-fc3e5467-ReadWriteExplore
SEM-fc3e5467,UG-CFB98C,Group,Lieutenant Commander,Read,Direct,ATG-SEM-fc3e5467-Read
SEM-fc3e5467,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-SEM-fc3e5467-Read
SEM-fc3e5467,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-SEM-fc3e5467-Read
SEM-fc3e5467,SF-FF9C69,User,Ariel Brooks,ReadReshare,Direct,ATG-SEM-fc3e5467-ReadReshare
SEM-fc3e5467,SF-D1D5EF,User,Vincent Bates,ReadWriteReshareExplore,Direct,ATG-SEM-fc3e5467-ReadWriteReshareExplore
SEM-400adc1e,UG-661ACD,Group,Away Team,ReadWriteReshareExplore,Direct,ATG-SEM-400adc1e-ReadWriteReshareExplore
SEM-400adc1e,SF-6FD6FF,User,Kylie Coleman,ReadWriteReshareExplore,indirect,ATG-SEM-400adc1e-ReadWriteReshareExplore
SEM-400adc1e,SF-00276C,User,Lori Taylor,ReadWriteReshareExplore,indirect,ATG-SEM-400adc1e-ReadWriteReshareExplore
SEM-400adc1e,SF-FD292A,User,Gina Webster,ReadWriteReshareExplore,indirect,ATG-SEM-400adc1e-ReadWriteReshareExplore
SEM-400adc1e,SF-924A68,User,Gabriel Jacobs,ReadWriteReshareExplore,indirect,ATG-SEM-400adc1e-ReadWriteReshareExplore
SEM-400adc1e,SF-BF4214,User,Melissa Lee,ReadWriteReshareExplore,indirect,ATG-SEM-400adc1e-ReadWriteReshareExplore
SEM-400adc1e,UG-D5CE28,Group,Medical Officer,ReadReshare,Direct,ATG-SEM-400adc1e-ReadReshare
SEM-400adc1e,SF-D2B541,User,Sarah Harris,ReadReshare,indirect,ATG-SEM-400adc1e-ReadReshare
SEM-400adc1e,SF-00276C,User,Lori Taylor,ReadReshare,indirect,ATG-SEM-400adc1e-ReadReshare
SEM-400adc1e,SF-FEE711,User,Amanda Reynolds,Read,Direct,ATG-SEM-400adc1e-Read
SEM-400adc1e,SF-9DE5A9,User,Sandra Sanchez,Read,Direct,ATG-SEM-400adc1e-Read
SEM-f61ae4f9,UG-5A5753,Group,Security Officer,ReadWriteReshareExplore,Direct,ATG-SEM-f61ae4f9-ReadWriteReshareExplore
SEM-f61ae4f9,SF-E12219,User,Sean Hendricks,ReadWriteReshareExplore,indirect,ATG-SEM-f61ae4f9-ReadWriteReshareExplore
SEM-f61ae4f9,SF-D1D5EF,User,Vincent Bates,ReadWriteReshareExplore,indirect,ATG-SEM-f61ae4f9-ReadWriteReshareExplore
SEM-f61ae4f9,SF-500B65,User,Robin Jones,ReadWriteReshareExplore,indirect,ATG-SEM-f61ae4f9-ReadWriteReshareExplore
SEM-f61ae4f9,SF-52E89D,User,Tanner Jensen,ReadWriteReshareExplore,indirect,ATG-SEM-f61ae4f9-ReadWriteReshareExplore
SEM-f61ae4f9,UG-CFB98C,Group,Lieutenant Commander,Read,Direct,ATG-SEM-f61ae4f9-Read
SEM-f61ae4f9,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-SEM-f61ae4f9-Read
SEM-f61ae4f9,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-SEM-f61ae4f9-Read
SEM-f61ae4f9,SF-D1D5EF,User,Vincent Bates,ReadWriteReshareExplore,Direct,ATG-SEM-f61ae4f9-ReadWriteReshareExplore
SEM-f61ae4f9,SF-B5EA77,User,Nancy Moss,Read,Direct,ATG-SEM-f61ae4f9-Read
SEM-ff0c559f,UG-5A5753,Group,Security Officer,ReadReshare,Direct,ATG-SEM-ff0c559f-ReadReshare
SEM-ff0c559f,SF-E12219,User,Sean Hendricks,ReadReshare,indirect,ATG-SEM-ff0c559f-ReadReshare
SEM-ff0c559f,SF-D1D5EF,User,Vincent Bates,ReadReshare,indirect,ATG-SEM-ff0c559f-ReadReshare
SEM-ff0c559f,SF-500B65,User,Robin Jones,ReadReshare,indirect,ATG-SEM-ff0c559f-ReadReshare
SEM-ff0c559f,SF-52E89D,User,Tanner Jensen,ReadReshare,indirect,ATG-SEM-ff0c559f-ReadReshare
SEM-ff0c559f,SF-4E1026,User,Aaron Gonzalez,ReadWriteExplore,Direct,ATG-SEM-ff0c559f-ReadWriteExplore
SEM-18770829,UG-756300,Group,Engineering Officer,ReadWriteReshareExplore,Direct,ATG-SEM-18770829-ReadWriteReshareExplore
SEM-18770829,SF-6D835A,User,Tyler Miles,ReadWriteReshareExplore,indirect,ATG-SEM-18770829-ReadWriteReshareExplore
SEM-18770829,SF-85B4C5,User,Kimberly Williams,ReadWriteReshareExplore,indirect,ATG-SEM-18770829-ReadWriteReshareExplore
SEM-18770829,SF-924A68,User,Gabriel Jacobs,ReadWriteReshareExplore,indirect,ATG-SEM-18770829-ReadWriteReshareExplore
SEM-18770829,UG-5A5753,Group,Security Officer,Read,Direct,ATG-SEM-18770829-Read
SEM-18770829,SF-E12219,User,Sean Hendricks,Read,indirect,ATG-SEM-18770829-Read
SEM-18770829,SF-D1D5EF,User,Vincent Bates,Read,indirect,ATG-SEM-18770829-Read
SEM-18770829,SF-500B65,User,Robin Jones,Read,indirect,ATG-SEM-18770829-Read
SEM-18770829,SF-52E89D,User,Tanner Jensen,Read,indirect,ATG-SEM-18770829-Read
SEM-18770829,SF-4E1026,User,Aaron Gonzalez,Read,Direct,ATG-SEM-18770829-Read
SEM-18770829,SF-B5EA77,User,Nancy Moss,ReadWriteReshareExplore,Direct,ATG-SEM-18770829-ReadWriteReshareExplore
REP-a63a7063,UG-CFB98C,Group,Lieutenant Commander,Owner,Direct,ATG-REP-a63a7063-Owner
REP-a63a7063,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-a63a7063-Owner
REP-a63a7063,SF-6D835A,User,Tyler Miles,Owner,indirect,ATG-REP-a63a7063-Owner
REP-a63a7063,SF-00276C,User,Lori Taylor,ReadWrite,Direct,ATG-REP-a63a7063-ReadWrite
REP-10bd7fab,UG-DEFFB3,Group,Ensign,ReadWrite,Direct,ATG-REP-10bd7fab-ReadWrite
REP-10bd7fab,SF-4E1026,User,Aaron Gonzalez,ReadWrite,indirect,ATG-REP-10bd7fab-ReadWrite
REP-10bd7fab,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-10bd7fab-ReadWrite
REP-10bd7fab,SF-FF9C69,User,Ariel Brooks,ReadWrite,Direct,ATG-REP-10bd7fab-ReadWrite
REP-68f2b0a1,UG-5A5753,Group,Security Officer,Owner,Direct,ATG-REP-68f2b0a1-Owner
REP-68f2b0a1,SF-E12219,User,Sean Hendricks,Owner,indirect,ATG-REP-68f2b0a1-Owner
REP-68f2b0a1,SF-D1D5EF,User,Vincent Bates,Owner,indirect,ATG-REP-68f2b0a1-Owner
REP-68f2b0a1,SF-500B65,User,Robin Jones,Owner,indirect,ATG-REP-68f2b0a1-Owner
REP-68f2b0a1,SF-52E89D,User,Tanner Jensen,Owner,indirect,ATG-REP-68f2b0a1-Owner
REP-68f2b0a1,UG-3CC272,Group,Captain,Read,Direct,ATG-REP-68f2b0a1-Read
REP-68f2b0a1,SF-4E1026,User,Aaron Gonzalez,Read,indirect,ATG-REP-68f2b0a1-Read
REP-68f2b0a1,SF-FD292A,User,Gina Webster,Read,indirect,ATG-REP-68f2b0a1-Read
REP-68f2b0a1,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-68f2b0a1-Read
REP-68f2b0a1,SF-4E1026,User,Aaron Gonzalez,Read,Direct,ATG-REP-68f2b0a1-Read
REP-68f2b0a1,SF-6224C6,User,Danielle Perez,Read,Direct,ATG-REP-68f2b0a1-Read
REP-0fe5c64f,UG-661ACD,Group,Away Team,Owner,Direct,ATG-REP-0fe5c64f-Owner
REP-0fe5c64f,SF-6FD6FF,User,Kylie Coleman,Owner,indirect,ATG-REP-0fe5c64f-Owner
REP-0fe5c64f,SF-00276C,User,Lori Taylor,Owner,indirect,ATG-REP-0fe5c64f-Owner
REP-0fe5c64f,SF-FD292A,User,Gina Webster,Owner,indirect,ATG-REP-0fe5c64f-Owner
REP-0fe5c64f,SF-924A68,User,Gabriel Jacobs,Owner,indirect,ATG-REP-0fe5c64f-Owner
REP-0fe5c64f,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-0fe5c64f-Owner
