itemId,principalId,principalType,principalName,permission,accessType,accessToItemGroupId
REP-0fe5c64f,SF-D2B541,User,Sarah Harris,Owner,Direct,ATG-REP-0fe5c64f-Owner
REP-e2e2649f,UG-2C73C1,Group,Commander,Read,Direct,ATG-REP-e2e2649f-Read
REP-e2e2649f,SF-94F330,User,Peter Williams,Read,indirect,ATG-REP-e2e2649f-Read
REP-e2e2649f,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-e2e2649f-Read
REP-e2e2649f,SF-D1D5EF,User,Vincent Bates,Read,indirect,ATG-REP-e2e2649f-Read
REP-e2e2649f,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-e2e2649f-Read
REP-e2e2649f,SF-94F330,User,Peter Williams,ReadWrite,Direct,ATG-REP-e2e2649f-ReadWrite
REP-bcc5c7ee,UG-CFB98C,Group,Lieutenant Commander,Read,Direct,ATG-REP-bcc5c7ee-Read
REP-bcc5c7ee,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-REP-bcc5c7ee-Read
REP-bcc5c7ee,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-bcc5c7ee-Read
REP-bcc5c7ee,UG-5A5753,Group,Security Officer,Owner,Direct,ATG-REP-bcc5c7ee-Owner
REP-bcc5c7ee,SF-E12219,User,Sean Hendricks,Owner,indirect,ATG-REP-bcc5c7ee-Owner
REP-bcc5c7ee,SF-D1D5EF,User,Vincent Bates,Owner,indirect,ATG-REP-bcc5c7ee-Owner
REP-bcc5c7ee,SF-500B65,User,Robin Jones,Owner,indirect,ATG-REP-bcc5c7ee-Owner
REP-bcc5c7ee,SF-52E89D,User,Tanner Jensen,Owner,indirect,ATG-REP-bcc5c7ee-Owner
REP-bcc5c7ee,SF-500B65,User,Robin Jones,ReadWrite,Direct,ATG-REP-bcc5c7ee-ReadWrite
REP-bcc5c7ee,SF-E12219,User,Sean Hendricks,Owner,Direct,ATG-REP-bcc5c7ee-Owner
REP-640d2234,UG-2C73C1,Group,Commander,Read,Direct,ATG-REP-640d2234-Read
REP-640d2234,SF-94F330,User,Peter Williams,Read,indirect,ATG-REP-640d2234-Read
REP-640d2234,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-640d2234-Read
REP-640d2234,SF-D1D5EF,User,Vincent Bates,Read,indirect,ATG-REP-640d2234-Read
REP-640d2234,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-640d2234-Read
REP-640d2234,UG-690010,Group,Lieutenant,ReadWrite,Direct,ATG-REP-640d2234-ReadWrite
REP-640d2234,SF-94F330,User,Peter Williams,ReadWrite,indirect,ATG-REP-640d2234-ReadWrite
REP-640d2234,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-640d2234-ReadWrite
REP-640d2234,SF-FD292A,User,Gina Webster,Read,Direct,ATG-REP-640d2234-Read
REP-640d2234,SF-94F330,User,Peter Williams,ReadWrite,Direct,ATG-REP-640d2234-ReadWrite
REP-1720d3a1,UG-2C73C1,Group,Commander,Read,Direct,ATG-REP-1720d3a1-Read
REP-1720d3a1,SF-94F330,User,Peter Williams,Read,indirect,ATG-REP-1720d3a1-Read
REP-1720d3a1,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-1720d3a1-Read
REP-1720d3a1,SF-D1D5EF,User,Vincent Bates,Read,indirect,ATG-REP-1720d3a1-Read
REP-1720d3a1,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-1720d3a1-Read
REP-1720d3a1,SF-94F330,User,Peter Williams,Owner,Direct,ATG-REP-1720d3a1-Owner
REP-26d555aa,UG-CFB98C,Group,Lieutenant Commander,Read,Direct,ATG-REP-26d555aa-Read
REP-26d555aa,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,UG-224BFB,Group,Science Officer,Read,Direct,ATG-REP-26d555aa-Read
REP-26d555aa,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,SF-D2B541,User,Sarah Harris,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,SF-4BE42E,User,Sabrina Martin,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,SF-FD292A,User,Gina Webster,Read,indirect,ATG-REP-26d555aa-Read
REP-26d555aa,UG-D5CE28,Group,Medical Officer,Owner,Direct,ATG-REP-26d555aa-Owner
REP-26d555aa,SF-D2B541,User,Sarah Harris,Owner,indirect,ATG-REP-26d555aa-Owner
REP-26d555aa,SF-00276C,User,Lori Taylor,Owner,indirect,ATG-REP-26d555aa-Owner
REP-26d555aa,SF-FF9C69,User,Ariel Brooks,Read,Direct,ATG-REP-26d555aa-Read
REP-26d555aa,SF-52E89D,User,Tanner Jensen,Read,Direct,ATG-REP-26d555aa-Read
REP-26d555aa,SF-4E1026,User,Aaron Gonzalez,ReadWrite,Direct,ATG-REP-26d555aa-ReadWrite
REP-50b3a470,UG-756300,Group,Engineering Officer,Read,Direct,ATG-REP-50b3a470-Read
REP-50b3a470,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-50b3a470-Read
REP-50b3a470,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-50b3a470-Read
REP-50b3a470,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-REP-50b3a470-Read
REP-50b3a470,UG-CFB98C,Group,Lieutenant Commander,ReadWrite,Direct,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-BF4214,User,Melissa Lee,ReadWrite,indirect,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-6D835A,User,Tyler Miles,ReadWrite,indirect,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,UG-690010,Group,Lieutenant,ReadWrite,Direct,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-94F330,User,Peter Williams,ReadWrite,indirect,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-6224C6,User,Danielle Perez,ReadWrite,Direct,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-FF9C69,User,Ariel Brooks,ReadWrite,Direct,ATG-REP-50b3a470-ReadWrite
REP-50b3a470,SF-52E89D,User,Tanner Jensen,ReadWrite,Direct,ATG-REP-50b3a470-ReadWrite
REP-c0d25e7c,UG-224BFB,Group,Science Officer,ReadWrite,Direct,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-9DE5A9,User,Sandra Sanchez,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-D2B541,User,Sarah Harris,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-BF4214,User,Melissa Lee,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-4BE42E,User,Sabrina Martin,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-FD292A,User,Gina Webster,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,UG-D5CE28,Group,Medical Officer,ReadWrite,Direct,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-D2B541,User,Sarah Harris,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-00276C,User,Lori Taylor,ReadWrite,indirect,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,UG-CFB98C,Group,Lieutenant Commander,Read,Direct,ATG-REP-c0d25e7c-Read
REP-c0d25e7c,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-REP-c0d25e7c-Read
REP-c0d25e7c,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-c0d25e7c-Read
REP-c0d25e7c,SF-FD292A,User,Gina Webster,ReadWrite,Direct,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-D2B541,User,Sarah Harris,ReadWrite,Direct,ATG-REP-c0d25e7c-ReadWrite
REP-c0d25e7c,SF-6FD6FF,User,Kylie Coleman,ReadWrite,Direct,ATG-REP-c0d25e7c-ReadWrite
REP-aa9f7044,UG-5A5753,Group,Security Officer,Owner,Direct,ATG-REP-aa9f7044-Owner
REP-aa9f7044,SF-E12219,User,Sean Hendricks,Owner,indirect,ATG-REP-aa9f7044-Owner
REP-aa9f7044,SF-D1D5EF,User,Vincent Bates,Owner,indirect,ATG-REP-aa9f7044-Owner
REP-aa9f7044,SF-500B65,User,Robin Jones,Owner,indirect,ATG-REP-aa9f7044-Owner
REP-aa9f7044,SF-52E89D,User,Tanner Jensen,Owner,indirect,ATG-REP-aa9f7044-Owner
REP-aa9f7044,UG-43BC55,Group,Bridge Crew,ReadWrite,Direct,ATG-REP-aa9f7044-ReadWrite
REP-aa9f7044,SF-6FD6FF,User,Kylie Coleman,ReadWrite,indirect,ATG-REP-aa9f7044-ReadWrite
REP-aa9f7044,SF-4E1026,User,Aaron Gonzalez,ReadWrite,indirect,ATG-REP-aa9f7044-ReadWrite
REP-aa9f7044,SF-500B65,User,Robin Jones,ReadWrite,indirect,ATG-REP-aa9f7044-ReadWrite
REP-aa9f7044,SF-FEE711,User,Amanda Reynolds,Read,Direct,ATG-REP-aa9f7044-Read
REP-aa9f7044,SF-4E1026,User,Aaron Gonzalez,Owner,Direct,ATG-REP-aa9f7044-Owner
REP-80f99fa4,UG-CFB98C,Group,Lieutenant Commander,Owner,Direct,ATG-REP-80f99fa4-Owner
REP-80f99fa4,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-80f99fa4-Owner
REP-80f99fa4,SF-6D835A,User,Tyler Miles,Owner,indirect,ATG-REP-80f99fa4-Owner
REP-80f99fa4,SF-D2B541,User,Sarah Harris,ReadWrite,Direct,ATG-REP-80f99fa4-ReadWrite
REP-41223b4c,UG-5A5753,Group,Security Officer,Read,Direct,ATG-REP-41223b4c-Read
REP-41223b4c,SF-E12219,User,Sean Hendricks,Read,indirect,ATG-REP-41223b4c-Read
REP-41223b4c,SF-D1D5EF,User,Vincent Bates,Read,indirect,ATG-REP-41223b4c-Read
REP-41223b4c,SF-500B65,User,Robin Jones,Read,indirect,ATG-REP-41223b4c-Read
REP-41223b4c,SF-52E89D,User,Tanner Jensen,Read,indirect,ATG-REP-41223b4c-Read
REP-41223b4c,UG-224BFB,Group,Science Officer,ReadWrite,Direct,ATG-REP-41223b4c-ReadWrite
REP-41223b4c,SF-9DE5A9,User,Sandra Sanchez,ReadWrite,indirect,ATG-REP-41223b4c-ReadWrite
REP-41223b4c,SF-D2B541,User,Sarah Harris,ReadWrite,indirect,ATG-REP-41223b4c-ReadWrite
REP-41223b4c,SF-BF4214,User,Melissa Lee,ReadWrite,indirect,ATG-REP-41223b4c-ReadWrite
REP-41223b4c,SF-4BE42E,User,Sabrina Martin,ReadWrite,indirect,ATG-REP-41223b4c-ReadWrite
REP-41223b4c,SF-FD292A,User,Gina Webster,ReadWrite,indirect,ATG-REP-41223b4c-ReadWrite
REP-41223b4c,SF-6224C6,User,Danielle Perez,Owner,Direct,ATG-REP-41223b4c-Owner
REP-41223b4c,SF-D1D5EF,User,Vincent Bates,Owner,Direct,ATG-REP-41223b4c-Owner
REP-f2b1a7b8,UG-690010,Group,Lieutenant,Owner,Direct,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-94F330,User,Peter Williams,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-924A68,User,Gabriel Jacobs,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,UG-224BFB,Group,Science Officer,Owner,Direct,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-9DE5A9,User,Sandra Sanchez,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-D2B541,User,Sarah Harris,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-4BE42E,User,Sabrina Martin,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-FD292A,User,Gina Webster,Owner,indirect,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-9DE5A9,User,Sandra Sanchez,Owner,Direct,ATG-REP-f2b1a7b8-Owner
REP-f2b1a7b8,SF-00276C,User,Lori Taylor,ReadWrite,Direct,ATG-REP-f2b1a7b8-ReadWrite
REP-79d0981b,UG-DEFFB3,Group,Ensign,Owner,Direct,ATG-REP-79d0981b-Owner
REP-79d0981b,SF-4E1026,User,Aaron Gonzalez,Owner,indirect,ATG-REP-79d0981b-Owner
REP-79d0981b,SF-924A68,User,Gabriel Jacobs,Owner,indirect,ATG-REP-79d0981b-Owner
REP-79d0981b,SF-FD292A,User,Gina Webster,ReadWrite,Direct,ATG-REP-79d0981b-ReadWrite
REP-27a95880,UG-690010,Group,Lieutenant,ReadWrite,Direct,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-94F330,User,Peter Williams,ReadWrite,indirect,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-27a95880-ReadWrite
REP-27a95880,UG-661ACD,Group,Away Team,Owner,Direct,ATG-REP-27a95880-Owner
REP-27a95880,SF-6FD6FF,User,Kylie Coleman,Owner,indirect,ATG-REP-27a95880-Owner
REP-27a95880,SF-00276C,User,Lori Taylor,Owner,indirect,ATG-REP-27a95880-Owner
REP-27a95880,SF-FD292A,User,Gina Webster,Owner,indirect,ATG-REP-27a95880-Owner
REP-27a95880,SF-924A68,User,Gabriel Jacobs,Owner,indirect,ATG-REP-27a95880-Owner
REP-27a95880,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-27a95880-Owner
REP-27a95880,UG-DEFFB3,Group,Ensign,ReadWrite,Direct,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-4E1026,User,Aaron Gonzalez,ReadWrite,indirect,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-D2B541,User,Sarah Harris,ReadWrite,Direct,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-924A68,User,Gabriel Jacobs,ReadWrite,Direct,ATG-REP-27a95880-ReadWrite
REP-27a95880,SF-4BE42E,User,Sabrina Martin,ReadWrite,Direct,ATG-REP-27a95880-ReadWrite
REP-aa42ddc2,UG-CFB98C,Group,Lieutenant Commander,Owner,Direct,ATG-REP-aa42ddc2-Owner
REP-aa42ddc2,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-aa42ddc2-Owner
REP-aa42ddc2,SF-6D835A,User,Tyler Miles,Owner,indirect,ATG-REP-aa42ddc2-Owner
REP-aa42ddc2,SF-94F330,User,Peter Williams,Read,Direct,ATG-REP-aa42ddc2-Read
REP-e8882d9d,UG-CFB98C,Group,Lieutenant Commander,Owner,Direct,ATG-REP-e8882d9d-Owner
REP-e8882d9d,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-e8882d9d-Owner
REP-e8882d9d,SF-6D835A,User,Tyler Miles,Owner,indirect,ATG-REP-e8882d9d-Owner
REP-e8882d9d,UG-43BC55,Group,Bridge Crew,Read,Direct,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-6FD6FF,User,Kylie Coleman,Read,indirect,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-4E1026,User,Aaron Gonzalez,Read,indirect,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-500B65,User,Robin Jones,Read,indirect,ATG-REP-e8882d9d-Read
REP-e8882d9d,UG-756300,Group,Engineering Officer,Read,Direct,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-9DE5A9,User,Sandra Sanchez,ReadWrite,Direct,ATG-REP-e8882d9d-ReadWrite
REP-e8882d9d,SF-4BE42E,User,Sabrina Martin,Read,Direct,ATG-REP-e8882d9d-Read
REP-e8882d9d,SF-924A68,User,Gabriel Jacobs,ReadWrite,Direct,ATG-REP-e8882d9d-ReadWrite
REP-24a32ba9,UG-756300,Group,Engineering Officer,Read,Direct,ATG-REP-24a32ba9-Read
REP-24a32ba9,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-24a32ba9-Read
REP-24a32ba9,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-24a32ba9-Read
REP-24a32ba9,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-REP-24a32ba9-Read
REP-24a32ba9,UG-DEFFB3,Group,Ensign,ReadWrite,Direct,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-4E1026,User,Aaron Gonzalez,ReadWrite,indirect,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,UG-5A5753,Group,Security Officer,ReadWrite,Direct,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-E12219,User,Sean Hendricks,ReadWrite,indirect,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-D1D5EF,User,Vincent Bates,ReadWrite,indirect,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-500B65,User,Robin Jones,ReadWrite,indirect,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-52E89D,User,Tanner Jensen,ReadWrite,indirect,ATG-REP-24a32ba9-ReadWrite
REP-24a32ba9,SF-924A68,User,Gabriel Jacobs,Read,Direct,ATG-REP-24a32ba9-Read
REP-24a32ba9,SF-4BE42E,User,Sabrina Martin,Owner,Direct,ATG-REP-24a32ba9-Owner
REP-24a32ba9,SF-D1D5EF,User,Vincent Bates,Read,Direct,ATG-REP-24a32ba9-Read
REP-d3dbd2d3,UG-2C73C1,Group,Commander,ReadWrite,Direct,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-94F330,User,Peter Williams,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-9DE5A9,User,Sandra Sanchez,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-D1D5EF,User,Vincent Bates,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-85B4C5,User,Kimberly Williams,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,UG-661ACD,Group,Away Team,ReadWrite,Direct,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-6FD6FF,User,Kylie Coleman,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-00276C,User,Lori Taylor,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-FD292A,User,Gina Webster,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-924A68,User,Gabriel Jacobs,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-BF4214,User,Melissa Lee,ReadWrite,indirect,ATG-REP-d3dbd2d3-ReadWrite
REP-d3dbd2d3,SF-D1D5EF,User,Vincent Bates,Read,Direct,ATG-REP-d3dbd2d3-Read
REP-d3dbd2d3,SF-6D835A,User,Tyler Miles,ReadWrite,Direct,ATG-REP-d3dbd2d3-ReadWrite
REP-03b89720,UG-D5CE28,Group,Medical Officer,Owner,Direct,ATG-REP-03b89720-Owner
REP-03b89720,SF-D2B541,User,Sarah Harris,Owner,indirect,ATG-REP-03b89720-Owner
REP-03b89720,SF-00276C,User,Lori Taylor,Owner,indirect,ATG-REP-03b89720-Owner
REP-03b89720,UG-CFB98C,Group,Lieutenant Commander,Owner,Direct,ATG-REP-03b89720-Owner
REP-03b89720,SF-BF4214,User,Melissa Lee,Owner,indirect,ATG-REP-03b89720-Owner
REP-03b89720,SF-6D835A,User,Tyler Miles,Owner,indirect,ATG-REP-03b89720-Owner
REP-03b89720,UG-690010,Group,Lieutenant,Owner,Direct,ATG-REP-03b89720-Owner
REP-03b89720,SF-94F330,User,Peter Williams,Owner,indirect,ATG-REP-03b89720-Owner
REP-03b89720,SF-924A68,User,Gabriel Jacobs,Owner,indirect,ATG-REP-03b89720-Owner
REP-03b89720,SF-BF4214,User,Melissa Lee,Read,Direct,ATG-REP-03b89720-Read
REP-03b89720,SF-924A68,User,Gabriel Jacobs,ReadWrite,Direct,ATG-REP-03b89720-ReadWrite
REP-03b89720,SF-00276C,User,Lori Taylor,Owner,Direct,ATG-REP-03b89720-Owner
REP-ef57909f,UG-2C73C1,Group,Commander,Read,Direct,ATG-REP-ef57909f-Read
REP-ef57909f,SF-94F330,User,Peter Williams,Read,indirect,ATG-REP-ef57909f-Read
REP-ef57909f,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-ef57909f-Read
REP-ef57909f,SF-D1D5EF,User,Vincent Bates,Read,indirect,ATG-REP-ef57909f-Read
REP-ef57909f,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-ef57909f-Read
REP-ef57909f,UG-690010,Group,Lieutenant,Owner,Direct,ATG-REP-ef57909f-Owner
REP-ef57909f,SF-94F330,User,Peter Williams,Owner,indirect,ATG-REP-ef57909f-Owner
REP-ef57909f,SF-924A68,User,Gabriel Jacobs,Owner,indirect,ATG-REP-ef57909f-Owner
REP-ef57909f,SF-9DE5A9,User,Sandra Sanchez,ReadWrite,Direct,ATG-REP-ef57909f-ReadWrite
REP-ef57909f,SF-BF4214,User,Melissa Lee,ReadWrite,Direct,ATG-REP-ef57909f-ReadWrite
REP-68832dc3,UG-756300,Group,Engineering Officer,Read,Direct,ATG-REP-68832dc3-Read
REP-68832dc3,SF-6D835A,User,Tyler Miles,Read,indirect,ATG-REP-68832dc3-Read
REP-68832dc3,SF-85B4C5,User,Kimberly Williams,Read,indirect,ATG-REP-68832dc3-Read
REP-68832dc3,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-REP-68832dc3-Read
REP-68832dc3,SF-FEE711,User,Amanda Reynolds,ReadWrite,Direct,ATG-REP-68832dc3-ReadWrite
REP-bfb7ba0d,UG-224BFB,Group,Science Officer,Read,Direct,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,SF-D2B541,User,Sarah Harris,Read,indirect,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,SF-4BE42E,User,Sabrina Martin,Read,indirect,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,SF-FD292A,User,Gina Webster,Read,indirect,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,UG-5A5753,Group,Security Officer,ReadWrite,Direct,ATG-REP-bfb7ba0d-ReadWrite
REP-bfb7ba0d,SF-E12219,User,Sean Hendricks,ReadWrite,indirect,ATG-REP-bfb7ba0d-ReadWrite
REP-bfb7ba0d,SF-D1D5EF,User,Vincent Bates,ReadWrite,indirect,ATG-REP-bfb7ba0d-ReadWrite
REP-bfb7ba0d,SF-500B65,User,Robin Jones,ReadWrite,indirect,ATG-REP-bfb7ba0d-ReadWrite
REP-bfb7ba0d,SF-52E89D,User,Tanner Jensen,ReadWrite,indirect,ATG-REP-bfb7ba0d-ReadWrite
REP-bfb7ba0d,SF-00276C,User,Lori Taylor,Read,Direct,ATG-REP-bfb7ba0d-Read
REP-bfb7ba0d,SF-E12219,User,Sean Hendricks,Owner,Direct,ATG-REP-bfb7ba0d-Owner
REP-53c94305,UG-43BC55,Group,Bridge Crew,Read,Direct,ATG-REP-53c94305-Read
REP-53c94305,SF-6FD6FF,User,Kylie Coleman,Read,indirect,ATG-REP-53c94305-Read
REP-53c94305,SF-4E1026,User,Aaron Gonzalez,Read,indirect,ATG-REP-53c94305-Read
REP-53c94305,SF-500B65,User,Robin Jones,Read,indirect,ATG-REP-53c94305-Read
REP-53c94305,SF-E12219,User,Sean Hendricks,Owner,Direct,ATG-REP-53c94305-Owner
REP-699507f1,UG-DEFFB3,Group,Ensign,Read,Direct,ATG-REP-699507f1-Read
REP-699507f1,SF-4E1026,User,Aaron Gonzalez,Read,indirect,ATG-REP-699507f1-Read
REP-699507f1,SF-924A68,User,Gabriel Jacobs,Read,indirect,ATG-REP-699507f1-Read
REP-699507f1,UG-224BFB,Group,Science Officer,Read,Direct,ATG-REP-699507f1-Read
REP-699507f1,SF-9DE5A9,User,Sandra Sanchez,Read,indirect,ATG-REP-699507f1-Read
REP-699507f1,SF-D2B541,User,Sarah Harris,Read,indirect,ATG-REP-699507f1-Read
REP-699507f1,SF-BF4214,User,Melissa Lee,Read,indirect,ATG-REP-699507f1-Read
REP-699507f1,SF-4BE42E,User,Sabrina Martin,Read,indirect,ATG-REP-699507f1-Read
REP-699507f1,SF-FD292A,User,Gina Webster,Read,indirect,ATG-REP-699507f1-Read
