accessToItemGroupId,srcId,srcType,srcName,dstId,dstType,dstName
ATG-WKS-5b6962ef-Contributor,WKS-5b6962ef,Workspace,USS-Odyssey,UG-D5CE28,Group,Medical Officer
ATG-WKS-5b6962ef-Contributor,WKS-5b6962ef,Workspace,USS-Odyssey,UG-2C73C1,Group,Commander
ATG-WKS-5b6962ef-Admin,WKS-5b6962ef,Workspace,USS-Odyssey,UG-5A5753,Group,Security Officer
ATG-WKS-5b6962ef-Viewer,WKS-5b6962ef,Workspace,USS-Odyssey,SF-4E1026,User,Aaron Gonzalez
ATG-WKS-5b6962ef-Viewer,WKS-5b6962ef,Workspace,USS-Odyssey,SF-6FD6FF,User,Kylie Coleman
ATG-WKS-5b6962ef-Member,WKS-5b6962ef,Workspace,USS-Odyssey,SF-6D835A,User,Tyler Miles
ATG-WKS-d6a39ae5-Viewer,WKS-d6a39ae5,Workspace,Starbase-Intrepid,UG-756300,Group,Engineering Officer
ATG-WKS-d6a39ae5-Admin,WKS-d6a39ae5,Workspace,Starbase-Intrepid,SF-500B65,User,Robin Jones
ATG-WKS-a8083ba1-Contributor,WKS-a8083ba1,Workspace,USS-Odyssey,UG-5A5753,Group,Security Officer
ATG-WKS-a8083ba1-Viewer,WKS-a8083ba1,Workspace,USS-Odyssey,SF-FEE711,User,Amanda Reynolds
ATG-WKS-bf7914a3-Viewer,WKS-bf7914a3,Workspace,NCC-Yorktown,UG-756300,Group,Engineering Officer
ATG-WKS-bf7914a3-Viewer,WKS-bf7914a3,Workspace,NCC-Yorktown,UG-D5CE28,Group,Medical Officer
ATG-WKS-bf7914a3-Contributor,WKS-bf7914a3,Workspace,NCC-Yorktown,SF-924A68,User,Gabriel Jacobs
ATG-WKS-bf7914a3-Viewer,WKS-bf7914a3,Workspace,NCC-Yorktown,SF-FD292A,User,Gina Webster
ATG-WKS-179874b1-Viewer,WKS-179874b1,Workspace,NCC-Discovery,UG-690010,Group,Lieutenant
ATG-WKS-179874b1-Admin,WKS-179874b1,Workspace,NCC-Discovery,UG-DEFFB3,Group,Ensign
ATG-WKS-179874b1-Contributor,WKS-179874b1,Workspace,NCC-Discovery,SF-B5EA77,User,Nancy Moss
ATG-WKS-179874b1-Member,WKS-179874b1,Workspace,NCC-Discovery,SF-94F330,User,Peter Williams
ATG-SEM-1821cc6c-Read,SEM-1821cc6c,Semantic Model,Phoenix Beta,UG-3CC272,Group,Captain
ATG-SEM-1821cc6c-ReadReshare,SEM-1821cc6c,Semantic Model,Phoenix Beta,SF-52E89D,User,Tanner Jensen
ATG-SEM-18ba0dae-ReadWriteExplore,SEM-18ba0dae,Semantic Model,Reliant Gamma,UG-756300,Group,Engineering Officer
ATG-SEM-18ba0dae-ReadWriteExplore,SEM-18ba0dae,Semantic Model,Reliant Gamma,SF-924A68,User,Gabriel Jacobs
ATG-SEM-9bc1467b-Read,SEM-9bc1467b,Semantic Model,Odyssey Epsilon,UG-661ACD,Group,Away Team
ATG-SEM-9bc1467b-Read,SEM-9bc1467b,Semantic Model,Odyssey Epsilon,UG-224BFB,Group,Science Officer
ATG-SEM-9bc1467b-Read,SEM-9bc1467b,Semantic Model,Odyssey Epsilon,SF-52E89D,User,Tanner Jensen
ATG-SEM-9bc1467b-ReadWriteReshareExplore,SEM-9bc1467b,Semantic Model,Odyssey Epsilon,SF-500B65,User,Robin Jones
ATG-SEM-e72cdcc2-ReadWriteReshareExplore,SEM-e72cdcc2,Semantic Model,Intrepid Prime,UG-DEFFB3,Group,Ensign
ATG-SEM-e72cdcc2-ReadReshare,SEM-e72cdcc2,Semantic Model,Intrepid Prime,UG-5A5753,Group,Security Officer
ATG-SEM-e72cdcc2-ReadWriteExplore,SEM-e72cdcc2,Semantic Model,Intrepid Prime,UG-756300,Group,Engineering Officer
ATG-SEM-e72cdcc2-Read,SEM-e72cdcc2,Semantic Model,Intrepid Prime,SF-94F330,User,Peter Williams
ATG-SEM-e72cdcc2-ReadWriteReshareExplore,SEM-e72cdcc2,Semantic Model,Intrepid Prime,SF-E12219,User,Sean Hendricks
ATG-SEM-e72cdcc2-ReadWriteReshareExplore,SEM-e72cdcc2,Semantic Model,Intrepid Prime,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-1de02fa3-ReadWriteExplore,SEM-1de02fa3,Semantic Model,Reliant Gamma,UG-43BC55,Group,Bridge Crew
ATG-SEM-1de02fa3-Read,SEM-1de02fa3,Semantic Model,Reliant Gamma,UG-690010,Group,Lieutenant
ATG-SEM-1de02fa3-ReadReshare,SEM-1de02fa3,Semantic Model,Reliant Gamma,UG-3CC272,Group,Captain
ATG-SEM-1de02fa3-ReadReshare,SEM-1de02fa3,Semantic Model,Reliant Gamma,SF-FEE711,User,Amanda Reynolds
ATG-SEM-1de02fa3-ReadWriteExplore,SEM-1de02fa3,Semantic Model,Reliant Gamma,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-1de02fa3-ReadWriteReshareExplore,SEM-1de02fa3,Semantic Model,Reliant Gamma,SF-FD292A,User,Gina Webster
ATG-SEM-5231095a-Read,SEM-5231095a,Semantic Model,Enterprise Prime,UG-D5CE28,Group,Medical Officer
ATG-SEM-5231095a-Read,SEM-5231095a,Semantic Model,Enterprise Prime,SF-D2B541,User,Sarah Harris
ATG-SEM-90557bc9-ReadReshare,SEM-90557bc9,Semantic Model,Excelsior Zeta,UG-D5CE28,Group,Medical Officer
ATG-SEM-90557bc9-ReadWriteReshareExplore,SEM-90557bc9,Semantic Model,Excelsior Zeta,SF-94F330,User,Peter Williams
ATG-SEM-a92061c8-ReadReshare,SEM-a92061c8,Semantic Model,Excelsior Prime,UG-690010,Group,Lieutenant
ATG-SEM-a92061c8-ReadWriteExplore,SEM-a92061c8,Semantic Model,Excelsior Prime,SF-6FD6FF,User,Kylie Coleman
ATG-SEM-35e88b64-ReadReshare,SEM-35e88b64,Semantic Model,Reliant Prime,UG-756300,Group,Engineering Officer
ATG-SEM-35e88b64-ReadReshare,SEM-35e88b64,Semantic Model,Reliant Prime,SF-85B4C5,User,Kimberly Williams
ATG-SEM-cdb96f07-ReadWriteReshareExplore,SEM-cdb96f07,Semantic Model,Excelsior Epsilon,UG-D5CE28,Group,Medical Officer
ATG-SEM-cdb96f07-Read,SEM-cdb96f07,Semantic Model,Excelsior Epsilon,UG-661ACD,Group,Away Team
ATG-SEM-cdb96f07-Read,SEM-cdb96f07,Semantic Model,Excelsior Epsilon,SF-D2B541,User,Sarah Harris
ATG-SEM-cdb96f07-Read,SEM-cdb96f07,Semantic Model,Excelsior Epsilon,SF-94F330,User,Peter Williams
ATG-SEM-b2d58a8d-ReadWriteExplore,SEM-b2d58a8d,Semantic Model,Phoenix Prime,UG-CFB98C,Group,Lieutenant Commander
ATG-SEM-b2d58a8d-Read,SEM-b2d58a8d,Semantic Model,Phoenix Prime,UG-756300,Group,Engineering Officer
ATG-SEM-b2d58a8d-ReadReshare,SEM-b2d58a8d,Semantic Model,Phoenix Prime,UG-661ACD,Group,Away Team
ATG-SEM-b2d58a8d-ReadWriteReshareExplore,SEM-b2d58a8d,Semantic Model,Phoenix Prime,SF-B5EA77,User,Nancy Moss
ATG-SEM-b2d58a8d-ReadWriteExplore,SEM-b2d58a8d,Semantic Model,Phoenix Prime,SF-500B65,User,Robin Jones
ATG-SEM-b2d58a8d-ReadWriteReshareExplore,SEM-b2d58a8d,Semantic Model,Phoenix Prime,SF-4BE42E,User,Sabrina Martin
ATG-SEM-fc3e5467-ReadWriteExplore,SEM-fc3e5467,Semantic Model,Voyager Beta,UG-DEFFB3,Group,Ensign
ATG-SEM-fc3e5467-Read,SEM-fc3e5467,Semantic Model,Voyager Beta,UG-CFB98C,Group,Lieutenant Commander
ATG-SEM-fc3e5467-ReadReshare,SEM-fc3e5467,Semantic Model,Voyager Beta,SF-FF9C69,User,Ariel Brooks
ATG-SEM-fc3e5467-ReadWriteReshareExplore,SEM-fc3e5467,Semantic Model,Voyager Beta,SF-D1D5EF,User,Vincent Bates
ATG-SEM-400adc1e-ReadWriteReshareExplore,SEM-400adc1e,Semantic Model,Voyager Zeta,UG-661ACD,Group,Away Team
ATG-SEM-400adc1e-ReadReshare,SEM-400adc1e,Semantic Model,Voyager Zeta,UG-D5CE28,Group,Medical Officer
ATG-SEM-400adc1e-Read,SEM-400adc1e,Semantic Model,Voyager Zeta,SF-FEE711,User,Amanda Reynolds
ATG-SEM-400adc1e-Read,SEM-400adc1e,Semantic Model,Voyager Zeta,SF-9DE5A9,User,Sandra Sanchez
ATG-SEM-f61ae4f9-ReadWriteReshareExplore,SEM-f61ae4f9,Semantic Model,Phoenix Auxiliary,UG-5A5753,Group,Security Officer
ATG-SEM-f61ae4f9-Read,SEM-f61ae4f9,Semantic Model,Phoenix Auxiliary,UG-CFB98C,Group,Lieutenant Commander
ATG-SEM-f61ae4f9-ReadWriteReshareExplore,SEM-f61ae4f9,Semantic Model,Phoenix Auxiliary,SF-D1D5EF,User,Vincent Bates
ATG-SEM-f61ae4f9-Read,SEM-f61ae4f9,Semantic Model,Phoenix Auxiliary,SF-B5EA77,User,Nancy Moss
ATG-SEM-ff0c559f-ReadReshare,SEM-ff0c559f,Semantic Model,Voyager Beta,UG-5A5753,Group,Security Officer
ATG-SEM-ff0c559f-ReadWriteExplore,SEM-ff0c559f,Semantic Model,Voyager Beta,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-18770829-ReadWriteReshareExplore,SEM-18770829,Semantic Model,Reliant Prime,UG-756300,Group,Engineering Officer
ATG-SEM-18770829-Read,SEM-18770829,Semantic Model,Reliant Prime,UG-5A5753,Group,Security Officer
ATG-SEM-18770829-Read,SEM-18770829,Semantic Model,Reliant Prime,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-18770829-ReadWriteReshareExplore,SEM-18770829,Semantic Model,Reliant Prime,SF-B5EA77,User,Nancy Moss
ATG-REP-a63a7063-Owner,REP-a63a7063,Report,Phoenix BetaYorktown 1,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-a63a7063-ReadWrite,REP-a63a7063,Report,Phoenix BetaYorktown 1,SF-00276C,User,Lori Taylor
ATG-REP-10bd7fab-ReadWrite,REP-10bd7fab,Report,Phoenix BetaEnterprise 5,UG-DEFFB3,Group,Ensign
ATG-REP-10bd7fab-ReadWrite,REP-10bd7fab,Report,Phoenix BetaEnterprise 5,SF-FF9C69,User,Ariel Brooks
ATG-REP-68f2b0a1-Owner,REP-68f2b0a1,Report,Phoenix BetaOdyssey 6,UG-5A5753,Group,Security Officer
ATG-REP-68f2b0a1-Read,REP-68f2b0a1,Report,Phoenix BetaOdyssey 6,UG-3CC272,Group,Captain
ATG-REP-68f2b0a1-Read,REP-68f2b0a1,Report,Phoenix BetaOdyssey 6,SF-4E1026,User,Aaron Gonzalez
ATG-REP-68f2b0a1-Read,REP-68f2b0a1,Report,Phoenix BetaOdyssey 6,SF-6224C6,User,Danielle Perez
ATG-REP-0fe5c64f-Owner,REP-0fe5c64f,Report,Phoenix BetaDiscovery 2,UG-661ACD,Group,Away Team
ATG-REP-0fe5c64f-Owner,REP-0fe5c64f,Report,Phoenix BetaDiscovery 2,SF-D2B541,User,Sarah Harris
ATG-REP-e2e2649f-Read,REP-e2e2649f,Report,Reliant GammaDiscovery 4,UG-2C73C1,Group,Commander
ATG-REP-e2e2649f-ReadWrite,REP-e2e2649f,Report,Reliant GammaDiscovery 4,SF-94F330,User,Peter Williams
ATG-REP-bcc5c7ee-Read,REP-bcc5c7ee,Report,Reliant GammaPhoenix 4,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-bcc5c7ee-Owner,REP-bcc5c7ee,Report,Reliant GammaPhoenix 4,UG-5A5753,Group,Security Officer
ATG-REP-bcc5c7ee-ReadWrite,REP-bcc5c7ee,Report,Reliant GammaPhoenix 4,SF-500B65,User,Robin Jones
ATG-REP-bcc5c7ee-Owner,REP-bcc5c7ee,Report,Reliant GammaPhoenix 4,SF-E12219,User,Sean Hendricks
ATG-REP-640d2234-Read,REP-640d2234,Report,Odyssey EpsilonPhoenix 6,UG-2C73C1,Group,Commander
ATG-REP-640d2234-ReadWrite,REP-640d2234,Report,Odyssey EpsilonPhoenix 6,UG-690010,Group,Lieutenant
ATG-REP-640d2234-Read,REP-640d2234,Report,Odyssey EpsilonPhoenix 6,SF-FD292A,User,Gina Webster
ATG-REP-640d2234-ReadWrite,REP-640d2234,Report,Odyssey EpsilonPhoenix 6,SF-94F330,User,Peter Williams
ATG-REP-1720d3a1-Read,REP-1720d3a1,Report,Odyssey EpsilonDefiant 9,UG-2C73C1,Group,Commander
ATG-REP-1720d3a1-Owner,REP-1720d3a1,Report,Odyssey EpsilonDefiant 9,SF-94F330,User,Peter Williams
ATG-REP-26d555aa-Read,REP-26d555aa,Report,Intrepid PrimeReliant 9,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-26d555aa-Read,REP-26d555aa,Report,Intrepid PrimeReliant 9,UG-224BFB,Group,Science Officer
ATG-REP-26d555aa-Owner,REP-26d555aa,Report,Intrepid PrimeReliant 9,UG-D5CE28,Group,Medical Officer
ATG-REP-26d555aa-Read,REP-26d555aa,Report,Intrepid PrimeReliant 9,SF-FF9C69,User,Ariel Brooks
ATG-REP-26d555aa-Read,REP-26d555aa,Report,Intrepid PrimeReliant 9,SF-52E89D,User,Tanner Jensen
ATG-REP-26d555aa-ReadWrite,REP-26d555aa,Report,Intrepid PrimeReliant 9,SF-4E1026,User,Aaron Gonzalez
ATG-REP-50b3a470-Read,REP-50b3a470,Report,Intrepid PrimeDiscovery 3,UG-756300,Group,Engineering Officer
ATG-REP-50b3a470-ReadWrite,REP-50b3a470,Report,Intrepid PrimeDiscovery 3,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-50b3a470-ReadWrite,REP-50b3a470,Report,Intrepid PrimeDiscovery 3,UG-690010,Group,Lieutenant
ATG-REP-50b3a470-ReadWrite,REP-50b3a470,Report,Intrepid PrimeDiscovery 3,SF-6224C6,User,Danielle Perez
ATG-REP-50b3a470-ReadWrite,REP-50b3a470,Report,Intrepid PrimeDiscovery 3,SF-FF9C69,User,Ariel Brooks
ATG-REP-50b3a470-ReadWrite,REP-50b3a470,Report,Intrepid PrimeDiscovery 3,SF-52E89D,User,Tanner Jensen
ATG-REP-c0d25e7c-ReadWrite,REP-c0d25e7c,Report,Intrepid PrimeIntrepid 8,UG-224BFB,Group,Science Officer
ATG-REP-c0d25e7c-ReadWrite,REP-c0d25e7c,Report,Intrepid PrimeIntrepid 8,UG-D5CE28,Group,Medical Officer
ATG-REP-c0d25e7c-Read,REP-c0d25e7c,Report,Intrepid PrimeIntrepid 8,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-c0d25e7c-ReadWrite,REP-c0d25e7c,Report,Intrepid PrimeIntrepid 8,SF-FD292A,User,Gina Webster
ATG-REP-c0d25e7c-ReadWrite,REP-c0d25e7c,Report,Intrepid PrimeIntrepid 8,SF-D2B541,User,Sarah Harris
ATG-REP-c0d25e7c-ReadWrite,REP-c0d25e7c,Report,Intrepid PrimeIntrepid 8,SF-6FD6FF,User,Kylie Coleman
ATG-REP-aa9f7044-Owner,REP-aa9f7044,Report,Intrepid PrimeDefiant 9,UG-5A5753,Group,Security Officer
ATG-REP-aa9f7044-ReadWrite,REP-aa9f7044,Report,Intrepid PrimeDefiant 9,UG-43BC55,Group,Bridge Crew
ATG-REP-aa9f7044-Read,REP-aa9f7044,Report,Intrepid PrimeDefiant 9,SF-FEE711,User,Amanda Reynolds
ATG-REP-aa9f7044-Owner,REP-aa9f7044,Report,Intrepid PrimeDefiant 9,SF-4E1026,User,Aaron Gonzalez
ATG-REP-80f99fa4-Owner,REP-80f99fa4,Report,Reliant GammaPhoenix 8,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-80f99fa4-ReadWrite,REP-80f99fa4,Report,Reliant GammaPhoenix 8,SF-D2B541,User,Sarah Harris
ATG-REP-41223b4c-Read,REP-41223b4c,Report,Reliant GammaReliant 2,UG-5A5753,Group,Security Officer
ATG-REP-41223b4c-ReadWrite,REP-41223b4c,Report,Reliant GammaReliant 2,UG-224BFB,Group,Science Officer
ATG-REP-41223b4c-Owner,REP-41223b4c,Report,Reliant GammaReliant 2,SF-6224C6,User,Danielle Perez
ATG-REP-41223b4c-Owner,REP-41223b4c,Report,Reliant GammaReliant 2,SF-D1D5EF,User,Vincent Bates
ATG-REP-f2b1a7b8-Owner,REP-f2b1a7b8,Report,Reliant GammaIntrepid 3,UG-690010,Group,Lieutenant
ATG-REP-f2b1a7b8-Owner,REP-f2b1a7b8,Report,Reliant GammaIntrepid 3,UG-224BFB,Group,Science Officer
ATG-REP-f2b1a7b8-Owner,REP-f2b1a7b8,Report,Reliant GammaIntrepid 3,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-f2b1a7b8-ReadWrite,REP-f2b1a7b8,Report,Reliant GammaIntrepid 3,SF-00276C,User,Lori Taylor
ATG-REP-79d0981b-Owner,REP-79d0981b,Report,Reliant GammaIntrepid 3,UG-DEFFB3,Group,Ensign
ATG-REP-79d0981b-ReadWrite,REP-79d0981b,Report,Reliant GammaIntrepid 3,SF-FD292A,User,Gina Webster
ATG-REP-27a95880-ReadWrite,REP-27a95880,Report,Enterprise PrimeOdyssey 10,UG-690010,Group,Lieutenant
ATG-REP-27a95880-Owner,REP-27a95880,Report,Enterprise PrimeOdyssey 10,UG-661ACD,Group,Away Team
ATG-REP-27a95880-ReadWrite,REP-27a95880,Report,Enterprise PrimeOdyssey 10,UG-DEFFB3,Group,Ensign
ATG-REP-27a95880-ReadWrite,REP-27a95880,Report,Enterprise PrimeOdyssey 10,SF-D2B541,User,Sarah Harris
ATG-REP-27a95880-ReadWrite,REP-27a95880,Report,Enterprise PrimeOdyssey 10,SF-924A68,User,Gabriel Jacobs
ATG-REP-27a95880-ReadWrite,REP-27a95880,Report,Enterprise PrimeOdyssey 10,SF-4BE42E,User,Sabrina Martin
ATG-REP-aa42ddc2-Owner,REP-aa42ddc2,Report,Enterprise PrimeExcelsior 5,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-aa42ddc2-Read,REP-aa42ddc2,Report,Enterprise PrimeExcelsior 5,SF-94F330,User,Peter Williams
ATG-REP-e8882d9d-Owner,REP-e8882d9d,Report,Enterprise PrimeDefiant 8,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-e8882d9d-Read,REP-e8882d9d,Report,Enterprise PrimeDefiant 8,UG-43BC55,Group,Bridge Crew
ATG-REP-e8882d9d-Read,REP-e8882d9d,Report,Enterprise PrimeDefiant 8,UG-756300,Group,Engineering Officer
ATG-REP-e8882d9d-ReadWrite,REP-e8882d9d,Report,Enterprise PrimeDefiant 8,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-e8882d9d-Read,REP-e8882d9d,Report,Enterprise PrimeDefiant 8,SF-4BE42E,User,Sabrina Martin
ATG-REP-e8882d9d-ReadWrite,REP-e8882d9d,Report,Enterprise PrimeDefiant 8,SF-924A68,User,Gabriel Jacobs
ATG-REP-24a32ba9-Read,REP-24a32ba9,Report,Excelsior ZetaDiscovery 2,UG-756300,Group,Engineering Officer
ATG-REP-24a32ba9-ReadWrite,REP-24a32ba9,Report,Excelsior ZetaDiscovery 2,UG-DEFFB3,Group,Ensign
ATG-REP-24a32ba9-ReadWrite,REP-24a32ba9,Report,Excelsior ZetaDiscovery 2,UG-5A5753,Group,Security Officer
ATG-REP-24a32ba9-Read,REP-24a32ba9,Report,Excelsior ZetaDiscovery 2,SF-924A68,User,Gabriel Jacobs
ATG-REP-24a32ba9-Owner,REP-24a32ba9,Report,Excelsior ZetaDiscovery 2,SF-4BE42E,User,Sabrina Martin
ATG-REP-24a32ba9-Read,REP-24a32ba9,Report,Excelsior ZetaDiscovery 2,SF-D1D5EF,User,Vincent Bates
ATG-REP-d3dbd2d3-ReadWrite,REP-d3dbd2d3,Report,Excelsior ZetaExcelsior 1,UG-2C73C1,Group,Commander
ATG-REP-d3dbd2d3-ReadWrite,REP-d3dbd2d3,Report,Excelsior ZetaExcelsior 1,UG-661ACD,Group,Away Team
ATG-REP-d3dbd2d3-Read,REP-d3dbd2d3,Report,Excelsior ZetaExcelsior 1,SF-D1D5EF,User,Vincent Bates
