accessToItemGroupId,srcId,srcType,srcName,dstId,dstType,dstName
ATG-REP-d3dbd2d3-ReadWrite,REP-d3dbd2d3,Report,Excelsior ZetaExcelsior 1,SF-6D835A,User,Tyler Miles
ATG-REP-03b89720-Owner,REP-03b89720,Report,Excelsior ZetaDiscovery 3,UG-D5CE28,Group,Medical Officer
ATG-REP-03b89720-Owner,REP-03b89720,Report,Excelsior ZetaDiscovery 3,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-03b89720-Owner,REP-03b89720,Report,Excelsior ZetaDiscovery 3,UG-690010,Group,Lieutenant
ATG-REP-03b89720-Read,REP-03b89720,Report,Excelsior ZetaDiscovery 3,SF-BF4214,User,Melissa Lee
ATG-REP-03b89720-ReadWrite,REP-03b89720,Report,Excelsior ZetaDiscovery 3,SF-924A68,User,Gabriel Jacobs
ATG-REP-03b89720-Owner,REP-03b89720,Report,Excelsior ZetaDiscovery 3,SF-00276C,User,Lori Taylor
ATG-REP-ef57909f-Read,REP-ef57909f,Report,Excelsior ZetaEnterprise 10,UG-2C73C1,Group,Commander
ATG-REP-ef57909f-Owner,REP-ef57909f,Report,Excelsior ZetaEnterprise 10,UG-690010,Group,Lieutenant
ATG-REP-ef57909f-ReadWrite,REP-ef57909f,Report,Excelsior ZetaEnterprise 10,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-ef57909f-ReadWrite,REP-ef57909f,Report,Excelsior ZetaEnterprise 10,SF-BF4214,User,Melissa Lee
ATG-REP-68832dc3-Read,REP-68832dc3,Report,Excelsior ZetaExcelsior 6,UG-756300,Group,Engineering Officer
ATG-REP-68832dc3-ReadWrite,REP-68832dc3,Report,Excelsior ZetaExcelsior 6,SF-FEE711,User,Amanda Reynolds
ATG-REP-bfb7ba0d-Read,REP-bfb7ba0d,Report,Excelsior PrimeYorktown 8,UG-224BFB,Group,Science Officer
ATG-REP-bfb7ba0d-ReadWrite,REP-bfb7ba0d,Report,Excelsior PrimeYorktown 8,UG-5A5753,Group,Security Officer
ATG-REP-bfb7ba0d-Read,REP-bfb7ba0d,Report,Excelsior PrimeYorktown 8,SF-00276C,User,Lori Taylor
ATG-REP-bfb7ba0d-Owner,REP-bfb7ba0d,Report,Excelsior PrimeYorktown 8,SF-E12219,User,Sean Hendricks
ATG-REP-53c94305-Read,REP-53c94305,Report,Excelsior PrimeDefiant 8,UG-43BC55,Group,Bridge Crew
ATG-REP-53c94305-Owner,REP-53c94305,Report,Excelsior PrimeDefiant 8,SF-E12219,User,Sean Hendricks
ATG-REP-699507f1-Read,REP-699507f1,Report,Excelsior PrimeIntrepid 8,UG-DEFFB3,Group,Ensign
ATG-REP-699507f1-Read,REP-699507f1,Report,Excelsior PrimeIntrepid 8,UG-224BFB,Group,Science Officer
ATG-REP-699507f1-Read,REP-699507f1,Report,Excelsior PrimeIntrepid 8,SF-500B65,User,Robin Jones
ATG-REP-699507f1-ReadWrite,REP-699507f1,Report,Excelsior PrimeIntrepid 8,SF-BF4214,User,Melissa Lee
ATG-REP-7643de2b-Read,REP-7643de2b,Report,Excelsior PrimeEnterprise 8,UG-690010,Group,Lieutenant
ATG-REP-7643de2b-ReadWrite,REP-7643de2b,Report,Excelsior PrimeEnterprise 8,UG-661ACD,Group,Away Team
ATG-REP-7643de2b-ReadWrite,REP-7643de2b,Report,Excelsior PrimeEnterprise 8,UG-224BFB,Group,Science Officer
ATG-REP-7643de2b-Owner,REP-7643de2b,Report,Excelsior PrimeEnterprise 8,SF-BF4214,User,Melissa Lee
ATG-REP-7643de2b-Read,REP-7643de2b,Report,Excelsior PrimeEnterprise 8,SF-00276C,User,Lori Taylor
ATG-REP-7643de2b-ReadWrite,REP-7643de2b,Report,Excelsior PrimeEnterprise 8,SF-6224C6,User,Danielle Perez
ATG-REP-6d89d295-Owner,REP-6d89d295,Report,Excelsior PrimeDiscovery 6,UG-43BC55,Group,Bridge Crew
ATG-REP-6d89d295-Owner,REP-6d89d295,Report,Excelsior PrimeDiscovery 6,UG-690010,Group,Lieutenant
ATG-REP-6d89d295-Read,REP-6d89d295,Report,Excelsior PrimeDiscovery 6,UG-2C73C1,Group,Commander
ATG-REP-6d89d295-Owner,REP-6d89d295,Report,Excelsior PrimeDiscovery 6,SF-924A68,User,Gabriel Jacobs
ATG-REP-6d89d295-Owner,REP-6d89d295,Report,Excelsior PrimeDiscovery 6,SF-D1D5EF,User,Vincent Bates
ATG-REP-6d89d295-Owner,REP-6d89d295,Report,Excelsior PrimeDiscovery 6,SF-FEE711,User,Amanda Reynolds
ATG-REP-1214a2d6-Owner,REP-1214a2d6,Report,Reliant PrimeYorktown 3,UG-3CC272,Group,Captain
ATG-REP-1214a2d6-Read,REP-1214a2d6,Report,Reliant PrimeYorktown 3,UG-661ACD,Group,Away Team
ATG-REP-1214a2d6-ReadWrite,REP-1214a2d6,Report,Reliant PrimeYorktown 3,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-1214a2d6-Owner,REP-1214a2d6,Report,Reliant PrimeYorktown 3,SF-B5EA77,User,Nancy Moss
ATG-REP-1214a2d6-Owner,REP-1214a2d6,Report,Reliant PrimeYorktown 3,SF-94F330,User,Peter Williams
ATG-REP-1214a2d6-Read,REP-1214a2d6,Report,Reliant PrimeYorktown 3,SF-E12219,User,Sean Hendricks
ATG-REP-8e2edb70-Read,REP-8e2edb70,Report,Reliant PrimeOdyssey 1,UG-D5CE28,Group,Medical Officer
ATG-REP-8e2edb70-Read,REP-8e2edb70,Report,Reliant PrimeOdyssey 1,UG-5A5753,Group,Security Officer
ATG-REP-8e2edb70-Owner,REP-8e2edb70,Report,Reliant PrimeOdyssey 1,SF-FD292A,User,Gina Webster
ATG-REP-8e2edb70-ReadWrite,REP-8e2edb70,Report,Reliant PrimeOdyssey 1,SF-924A68,User,Gabriel Jacobs
ATG-REP-b8cdbd95-Read,REP-b8cdbd95,Report,Excelsior EpsilonPhoenix 8,UG-2C73C1,Group,Commander
ATG-REP-b8cdbd95-Owner,REP-b8cdbd95,Report,Excelsior EpsilonPhoenix 8,SF-D2B541,User,Sarah Harris
ATG-REP-0ef1f7f3-ReadWrite,REP-0ef1f7f3,Report,Excelsior EpsilonDefiant 5,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-0ef1f7f3-Read,REP-0ef1f7f3,Report,Excelsior EpsilonDefiant 5,SF-4BE42E,User,Sabrina Martin
ATG-REP-c9d5560a-Owner,REP-c9d5560a,Report,Phoenix PrimeExcelsior 9,UG-224BFB,Group,Science Officer
ATG-REP-c9d5560a-Owner,REP-c9d5560a,Report,Phoenix PrimeExcelsior 9,SF-00276C,User,Lori Taylor
ATG-REP-61eadd67-Read,REP-61eadd67,Report,Voyager BetaOdyssey 6,UG-2C73C1,Group,Commander
ATG-REP-61eadd67-ReadWrite,REP-61eadd67,Report,Voyager BetaOdyssey 6,UG-43BC55,Group,Bridge Crew
ATG-REP-61eadd67-Owner,REP-61eadd67,Report,Voyager BetaOdyssey 6,UG-5A5753,Group,Security Officer
ATG-REP-61eadd67-Read,REP-61eadd67,Report,Voyager BetaOdyssey 6,SF-D1D5EF,User,Vincent Bates
ATG-REP-61eadd67-Owner,REP-61eadd67,Report,Voyager BetaOdyssey 6,SF-E12219,User,Sean Hendricks
ATG-REP-61eadd67-Read,REP-61eadd67,Report,Voyager BetaOdyssey 6,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-0a35809c-ReadWrite,REP-0a35809c,Report,Voyager BetaIntrepid 4,UG-D5CE28,Group,Medical Officer
ATG-REP-0a35809c-Owner,REP-0a35809c,Report,Voyager BetaIntrepid 4,UG-690010,Group,Lieutenant
ATG-REP-0a35809c-Read,REP-0a35809c,Report,Voyager BetaIntrepid 4,UG-756300,Group,Engineering Officer
ATG-REP-0a35809c-ReadWrite,REP-0a35809c,Report,Voyager BetaIntrepid 4,SF-D2B541,User,Sarah Harris
ATG-REP-0a35809c-Read,REP-0a35809c,Report,Voyager BetaIntrepid 4,SF-85B4C5,User,Kimberly Williams
ATG-REP-0a35809c-Owner,REP-0a35809c,Report,Voyager BetaIntrepid 4,SF-500B65,User,Robin Jones
ATG-REP-9e496bc5-ReadWrite,REP-9e496bc5,Report,Voyager BetaDefiant 4,UG-5A5753,Group,Security Officer
ATG-REP-9e496bc5-ReadWrite,REP-9e496bc5,Report,Voyager BetaDefiant 4,UG-DEFFB3,Group,Ensign
ATG-REP-9e496bc5-ReadWrite,REP-9e496bc5,Report,Voyager BetaDefiant 4,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-9e496bc5-Owner,REP-9e496bc5,Report,Voyager BetaDefiant 4,SF-94F330,User,Peter Williams
ATG-REP-9e496bc5-Read,REP-9e496bc5,Report,Voyager BetaDefiant 4,SF-00276C,User,Lori Taylor
ATG-REP-9e496bc5-ReadWrite,REP-9e496bc5,Report,Voyager BetaDefiant 4,SF-D2B541,User,Sarah Harris
ATG-REP-ed0ab0d9-Read,REP-ed0ab0d9,Report,Voyager BetaIntrepid 4,UG-5A5753,Group,Security Officer
ATG-REP-ed0ab0d9-Read,REP-ed0ab0d9,Report,Voyager BetaIntrepid 4,UG-756300,Group,Engineering Officer
ATG-REP-ed0ab0d9-Read,REP-ed0ab0d9,Report,Voyager BetaIntrepid 4,SF-500B65,User,Robin Jones
ATG-REP-ed0ab0d9-Owner,REP-ed0ab0d9,Report,Voyager BetaIntrepid 4,SF-4E1026,User,Aaron Gonzalez
ATG-REP-951dfdb8-ReadWrite,REP-951dfdb8,Report,Voyager BetaExcelsior 6,UG-D5CE28,Group,Medical Officer
ATG-REP-951dfdb8-Owner,REP-951dfdb8,Report,Voyager BetaExcelsior 6,SF-FD292A,User,Gina Webster
ATG-REP-303f2ec0-ReadWrite,REP-303f2ec0,Report,Voyager ZetaVoyager 9,UG-224BFB,Group,Science Officer
ATG-REP-303f2ec0-Read,REP-303f2ec0,Report,Voyager ZetaVoyager 9,UG-43BC55,Group,Bridge Crew
ATG-REP-303f2ec0-Read,REP-303f2ec0,Report,Voyager ZetaVoyager 9,SF-00276C,User,Lori Taylor
ATG-REP-303f2ec0-ReadWrite,REP-303f2ec0,Report,Voyager ZetaVoyager 9,SF-FF9C69,User,Ariel Brooks
ATG-REP-177e9253-ReadWrite,REP-177e9253,Report,Voyager ZetaExcelsior 10,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-177e9253-Read,REP-177e9253,Report,Voyager ZetaExcelsior 10,UG-661ACD,Group,Away Team
ATG-REP-177e9253-Read,REP-177e9253,Report,Voyager ZetaExcelsior 10,SF-D1D5EF,User,Vincent Bates
ATG-REP-177e9253-Owner,REP-177e9253,Report,Voyager ZetaExcelsior 10,SF-85B4C5,User,Kimberly Williams
ATG-REP-dcddd287-ReadWrite,REP-dcddd287,Report,Voyager ZetaVoyager 7,UG-43BC55,Group,Bridge Crew
ATG-REP-dcddd287-Owner,REP-dcddd287,Report,Voyager ZetaVoyager 7,SF-FD292A,User,Gina Webster
ATG-REP-d4f27b45-Owner,REP-d4f27b45,Report,Voyager ZetaDiscovery 7,UG-43BC55,Group,Bridge Crew
ATG-REP-d4f27b45-ReadWrite,REP-d4f27b45,Report,Voyager ZetaDiscovery 7,SF-00276C,User,Lori Taylor
ATG-REP-22ddde72-ReadWrite,REP-22ddde72,Report,Voyager ZetaReliant 2,UG-D5CE28,Group,Medical Officer
ATG-REP-22ddde72-ReadWrite,REP-22ddde72,Report,Voyager ZetaReliant 2,SF-FD292A,User,Gina Webster
ATG-REP-7a063dae-ReadWrite,REP-7a063dae,Report,Phoenix AuxiliaryPhoenix 4,UG-224BFB,Group,Science Officer
ATG-REP-7a063dae-Read,REP-7a063dae,Report,Phoenix AuxiliaryPhoenix 4,UG-5A5753,Group,Security Officer
ATG-REP-7a063dae-ReadWrite,REP-7a063dae,Report,Phoenix AuxiliaryPhoenix 4,SF-4BE42E,User,Sabrina Martin
ATG-REP-7a063dae-Owner,REP-7a063dae,Report,Phoenix AuxiliaryPhoenix 4,SF-D1D5EF,User,Vincent Bates
ATG-REP-211df42d-ReadWrite,REP-211df42d,Report,Phoenix AuxiliaryDiscovery 9,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-211df42d-Owner,REP-211df42d,Report,Phoenix AuxiliaryDiscovery 9,UG-43BC55,Group,Bridge Crew
ATG-REP-211df42d-Owner,REP-211df42d,Report,Phoenix AuxiliaryDiscovery 9,SF-6FD6FF,User,Kylie Coleman
ATG-REP-211df42d-Owner,REP-211df42d,Report,Phoenix AuxiliaryDiscovery 9,SF-E12219,User,Sean Hendricks
ATG-REP-2c91b609-Owner,REP-2c91b609,Report,Voyager BetaIntrepid 1,UG-690010,Group,Lieutenant
ATG-REP-2c91b609-Read,REP-2c91b609,Report,Voyager BetaIntrepid 1,UG-756300,Group,Engineering Officer
ATG-REP-2c91b609-ReadWrite,REP-2c91b609,Report,Voyager BetaIntrepid 1,UG-D5CE28,Group,Medical Officer
ATG-REP-2c91b609-Read,REP-2c91b609,Report,Voyager BetaIntrepid 1,SF-4BE42E,User,Sabrina Martin
ATG-REP-2c91b609-Read,REP-2c91b609,Report,Voyager BetaIntrepid 1,SF-E12219,User,Sean Hendricks
ATG-REP-2c91b609-Owner,REP-2c91b609,Report,Voyager BetaIntrepid 1,SF-D2B541,User,Sarah Harris
ATG-REP-99733d93-ReadWrite,REP-99733d93,Report,Voyager BetaDefiant 10,UG-756300,Group,Engineering Officer
ATG-REP-99733d93-Read,REP-99733d93,Report,Voyager BetaDefiant 10,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-674b98e9-Owner,REP-674b98e9,Report,Voyager BetaDefiant 1,UG-756300,Group,Engineering Officer
ATG-REP-674b98e9-ReadWrite,REP-674b98e9,Report,Voyager BetaDefiant 1,SF-FEE711,User,Amanda Reynolds
ATG-REP-fa00d97f-Owner,REP-fa00d97f,Report,Reliant PrimePhoenix 5,UG-661ACD,Group,Away Team
ATG-REP-fa00d97f-ReadWrite,REP-fa00d97f,Report,Reliant PrimePhoenix 5,UG-756300,Group,Engineering Officer
ATG-REP-fa00d97f-Read,REP-fa00d97f,Report,Reliant PrimePhoenix 5,UG-CFB98C,Group,Lieutenant Commander
ATG-REP-fa00d97f-Read,REP-fa00d97f,Report,Reliant PrimePhoenix 5,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-fa00d97f-Owner,REP-fa00d97f,Report,Reliant PrimePhoenix 5,SF-4BE42E,User,Sabrina Martin
ATG-REP-fa00d97f-ReadWrite,REP-fa00d97f,Report,Reliant PrimePhoenix 5,SF-6D835A,User,Tyler Miles
ATG-WKS-5b6962ef-Contributor,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-WKS-5b6962ef-Contributor,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-WKS-5b6962ef-Contributor,UG-2C73C1,Group,Commander,SF-94F330,User,Peter Williams
ATG-WKS-5b6962ef-Contributor,UG-2C73C1,Group,Commander,SF-9DE5A9,User,Sandra Sanchez
ATG-WKS-5b6962ef-Contributor,UG-2C73C1,Group,Commander,SF-D1D5EF,User,Vincent Bates
ATG-WKS-5b6962ef-Contributor,UG-2C73C1,Group,Commander,SF-85B4C5,User,Kimberly Williams
ATG-WKS-5b6962ef-Admin,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-WKS-5b6962ef-Admin,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-WKS-5b6962ef-Admin,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-WKS-5b6962ef-Admin,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-WKS-d6a39ae5-Viewer,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-WKS-d6a39ae5-Viewer,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-WKS-d6a39ae5-Viewer,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-WKS-a8083ba1-Contributor,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-WKS-a8083ba1-Contributor,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-WKS-a8083ba1-Contributor,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-WKS-a8083ba1-Contributor,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-WKS-bf7914a3-Viewer,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-WKS-bf7914a3-Viewer,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-WKS-bf7914a3-Viewer,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-WKS-bf7914a3-Viewer,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-WKS-bf7914a3-Viewer,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-WKS-179874b1-Viewer,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-WKS-179874b1-Viewer,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-WKS-179874b1-Admin,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-WKS-179874b1-Admin,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-SEM-1821cc6c-Read,UG-3CC272,Group,Captain,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-1821cc6c-Read,UG-3CC272,Group,Captain,SF-FD292A,User,Gina Webster
ATG-SEM-1821cc6c-Read,UG-3CC272,Group,Captain,SF-6D835A,User,Tyler Miles
ATG-SEM-18ba0dae-ReadWriteExplore,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-SEM-18ba0dae-ReadWriteExplore,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-SEM-18ba0dae-ReadWriteExplore,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-SEM-9bc1467b-Read,UG-661ACD,Group,Away Team,SF-6FD6FF,User,Kylie Coleman
ATG-SEM-9bc1467b-Read,UG-661ACD,Group,Away Team,SF-00276C,User,Lori Taylor
ATG-SEM-9bc1467b-Read,UG-661ACD,Group,Away Team,SF-FD292A,User,Gina Webster
ATG-SEM-9bc1467b-Read,UG-661ACD,Group,Away Team,SF-924A68,User,Gabriel Jacobs
ATG-SEM-9bc1467b-Read,UG-661ACD,Group,Away Team,SF-BF4214,User,Melissa Lee
ATG-SEM-9bc1467b-Read,UG-224BFB,Group,Science Officer,SF-9DE5A9,User,Sandra Sanchez
ATG-SEM-9bc1467b-Read,UG-224BFB,Group,Science Officer,SF-D2B541,User,Sarah Harris
ATG-SEM-9bc1467b-Read,UG-224BFB,Group,Science Officer,SF-BF4214,User,Melissa Lee
ATG-SEM-9bc1467b-Read,UG-224BFB,Group,Science Officer,SF-4BE42E,User,Sabrina Martin
ATG-SEM-9bc1467b-Read,UG-224BFB,Group,Science Officer,SF-FD292A,User,Gina Webster
ATG-SEM-e72cdcc2-ReadWriteReshareExplore,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-e72cdcc2-ReadWriteReshareExplore,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-SEM-e72cdcc2-ReadReshare,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-SEM-e72cdcc2-ReadReshare,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-SEM-e72cdcc2-ReadReshare,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-SEM-e72cdcc2-ReadReshare,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-SEM-e72cdcc2-ReadWriteExplore,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
