accessToItemGroupId,srcId,srcType,srcName,dstId,dstType,dstName
ATG-SEM-e72cdcc2-ReadWriteExplore,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-SEM-e72cdcc2-ReadWriteExplore,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-SEM-1de02fa3-ReadWriteExplore,UG-43BC55,Group,Bridge Crew,SF-6FD6FF,User,Kylie Coleman
ATG-SEM-1de02fa3-ReadWriteExplore,UG-43BC55,Group,Bridge Crew,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-1de02fa3-ReadWriteExplore,UG-43BC55,Group,Bridge Crew,SF-500B65,User,Robin Jones
ATG-SEM-1de02fa3-Read,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-SEM-1de02fa3-Read,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-SEM-1de02fa3-ReadReshare,UG-3CC272,Group,Captain,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-1de02fa3-ReadReshare,UG-3CC272,Group,Captain,SF-FD292A,User,Gina Webster
ATG-SEM-1de02fa3-ReadReshare,UG-3CC272,Group,Captain,SF-6D835A,User,Tyler Miles
ATG-SEM-5231095a-Read,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-SEM-5231095a-Read,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-SEM-90557bc9-ReadReshare,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-SEM-90557bc9-ReadReshare,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-SEM-a92061c8-ReadReshare,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-SEM-a92061c8-ReadReshare,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-SEM-35e88b64-ReadReshare,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-SEM-35e88b64-ReadReshare,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-SEM-35e88b64-ReadReshare,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-SEM-cdb96f07-ReadWriteReshareExplore,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-SEM-cdb96f07-ReadWriteReshareExplore,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-SEM-cdb96f07-Read,UG-661ACD,Group,Away Team,SF-6FD6FF,User,Kylie Coleman
ATG-SEM-cdb96f07-Read,UG-661ACD,Group,Away Team,SF-00276C,User,Lori Taylor
ATG-SEM-cdb96f07-Read,UG-661ACD,Group,Away Team,SF-FD292A,User,Gina Webster
ATG-SEM-cdb96f07-Read,UG-661ACD,Group,Away Team,SF-924A68,User,Gabriel Jacobs
ATG-SEM-cdb96f07-Read,UG-661ACD,Group,Away Team,SF-BF4214,User,Melissa Lee
ATG-SEM-b2d58a8d-ReadWriteExplore,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-SEM-b2d58a8d-ReadWriteExplore,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-SEM-b2d58a8d-Read,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-SEM-b2d58a8d-Read,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-SEM-b2d58a8d-Read,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-SEM-b2d58a8d-ReadReshare,UG-661ACD,Group,Away Team,SF-6FD6FF,User,Kylie Coleman
ATG-SEM-b2d58a8d-ReadReshare,UG-661ACD,Group,Away Team,SF-00276C,User,Lori Taylor
ATG-SEM-b2d58a8d-ReadReshare,UG-661ACD,Group,Away Team,SF-FD292A,User,Gina Webster
ATG-SEM-b2d58a8d-ReadReshare,UG-661ACD,Group,Away Team,SF-924A68,User,Gabriel Jacobs
ATG-SEM-b2d58a8d-ReadReshare,UG-661ACD,Group,Away Team,SF-BF4214,User,Melissa Lee
ATG-SEM-fc3e5467-ReadWriteExplore,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-SEM-fc3e5467-ReadWriteExplore,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-SEM-fc3e5467-Read,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-SEM-fc3e5467-Read,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-SEM-400adc1e-ReadWriteReshareExplore,UG-661ACD,Group,Away Team,SF-6FD6FF,User,Kylie Coleman
ATG-SEM-400adc1e-ReadWriteReshareExplore,UG-661ACD,Group,Away Team,SF-00276C,User,Lori Taylor
ATG-SEM-400adc1e-ReadWriteReshareExplore,UG-661ACD,Group,Away Team,SF-FD292A,User,Gina Webster
ATG-SEM-400adc1e-ReadWriteReshareExplore,UG-661ACD,Group,Away Team,SF-924A68,User,Gabriel Jacobs
ATG-SEM-400adc1e-ReadWriteReshareExplore,UG-661ACD,Group,Away Team,SF-BF4214,User,Melissa Lee
ATG-SEM-400adc1e-ReadReshare,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-SEM-400adc1e-ReadReshare,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-SEM-f61ae4f9-ReadWriteReshareExplore,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-SEM-f61ae4f9-ReadWriteReshareExplore,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-SEM-f61ae4f9-ReadWriteReshareExplore,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-SEM-f61ae4f9-ReadWriteReshareExplore,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-SEM-f61ae4f9-Read,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-SEM-f61ae4f9-Read,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-SEM-ff0c559f-ReadReshare,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-SEM-ff0c559f-ReadReshare,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-SEM-ff0c559f-ReadReshare,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-SEM-ff0c559f-ReadReshare,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-SEM-18770829-ReadWriteReshareExplore,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-SEM-18770829-ReadWriteReshareExplore,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-SEM-18770829-ReadWriteReshareExplore,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-SEM-18770829-Read,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-SEM-18770829-Read,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-SEM-18770829-Read,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-SEM-18770829-Read,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-REP-a63a7063-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-a63a7063-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-10bd7fab-ReadWrite,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-REP-10bd7fab-ReadWrite,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-REP-68f2b0a1-Owner,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-REP-68f2b0a1-Owner,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-REP-68f2b0a1-Owner,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-REP-68f2b0a1-Owner,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-REP-68f2b0a1-Read,UG-3CC272,Group,Captain,SF-4E1026,User,Aaron Gonzalez
ATG-REP-68f2b0a1-Read,UG-3CC272,Group,Captain,SF-FD292A,User,Gina Webster
ATG-REP-68f2b0a1-Read,UG-3CC272,Group,Captain,SF-6D835A,User,Tyler Miles
ATG-REP-0fe5c64f-Owner,UG-661ACD,Group,Away Team,SF-6FD6FF,User,Kylie Coleman
ATG-REP-0fe5c64f-Owner,UG-661ACD,Group,Away Team,SF-00276C,User,Lori Taylor
ATG-REP-0fe5c64f-Owner,UG-661ACD,Group,Away Team,SF-FD292A,User,Gina Webster
ATG-REP-0fe5c64f-Owner,UG-661ACD,Group,Away Team,SF-924A68,User,Gabriel Jacobs
ATG-REP-0fe5c64f-Owner,UG-661ACD,Group,Away Team,SF-BF4214,User,Melissa Lee
ATG-REP-e2e2649f-Read,UG-2C73C1,Group,Commander,SF-94F330,User,Peter Williams
ATG-REP-e2e2649f-Read,UG-2C73C1,Group,Commander,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-e2e2649f-Read,UG-2C73C1,Group,Commander,SF-D1D5EF,User,Vincent Bates
ATG-REP-e2e2649f-Read,UG-2C73C1,Group,Commander,SF-85B4C5,User,Kimberly Williams
ATG-REP-bcc5c7ee-Read,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-bcc5c7ee-Read,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-bcc5c7ee-Owner,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-REP-bcc5c7ee-Owner,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-REP-bcc5c7ee-Owner,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-REP-bcc5c7ee-Owner,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-REP-640d2234-Read,UG-2C73C1,Group,Commander,SF-94F330,User,Peter Williams
ATG-REP-640d2234-Read,UG-2C73C1,Group,Commander,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-640d2234-Read,UG-2C73C1,Group,Commander,SF-D1D5EF,User,Vincent Bates
ATG-REP-640d2234-Read,UG-2C73C1,Group,Commander,SF-85B4C5,User,Kimberly Williams
ATG-REP-640d2234-ReadWrite,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-REP-640d2234-ReadWrite,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-REP-1720d3a1-Read,UG-2C73C1,Group,Commander,SF-94F330,User,Peter Williams
ATG-REP-1720d3a1-Read,UG-2C73C1,Group,Commander,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-1720d3a1-Read,UG-2C73C1,Group,Commander,SF-D1D5EF,User,Vincent Bates
ATG-REP-1720d3a1-Read,UG-2C73C1,Group,Commander,SF-85B4C5,User,Kimberly Williams
ATG-REP-26d555aa-Read,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-26d555aa-Read,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-26d555aa-Read,UG-224BFB,Group,Science Officer,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-26d555aa-Read,UG-224BFB,Group,Science Officer,SF-D2B541,User,Sarah Harris
ATG-REP-26d555aa-Read,UG-224BFB,Group,Science Officer,SF-BF4214,User,Melissa Lee
ATG-REP-26d555aa-Read,UG-224BFB,Group,Science Officer,SF-4BE42E,User,Sabrina Martin
ATG-REP-26d555aa-Read,UG-224BFB,Group,Science Officer,SF-FD292A,User,Gina Webster
ATG-REP-26d555aa-Owner,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-REP-26d555aa-Owner,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-REP-50b3a470-Read,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-REP-50b3a470-Read,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-REP-50b3a470-Read,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-REP-50b3a470-ReadWrite,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-50b3a470-ReadWrite,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-50b3a470-ReadWrite,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-REP-50b3a470-ReadWrite,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-REP-c0d25e7c-ReadWrite,UG-224BFB,Group,Science Officer,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-c0d25e7c-ReadWrite,UG-224BFB,Group,Science Officer,SF-D2B541,User,Sarah Harris
ATG-REP-c0d25e7c-ReadWrite,UG-224BFB,Group,Science Officer,SF-BF4214,User,Melissa Lee
ATG-REP-c0d25e7c-ReadWrite,UG-224BFB,Group,Science Officer,SF-4BE42E,User,Sabrina Martin
ATG-REP-c0d25e7c-ReadWrite,UG-224BFB,Group,Science Officer,SF-FD292A,User,Gina Webster
ATG-REP-c0d25e7c-ReadWrite,UG-D5CE28,Group,Medical Officer,SF-D2B541,User,Sarah Harris
ATG-REP-c0d25e7c-ReadWrite,UG-D5CE28,Group,Medical Officer,SF-00276C,User,Lori Taylor
ATG-REP-c0d25e7c-Read,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-c0d25e7c-Read,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-aa9f7044-Owner,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-REP-aa9f7044-Owner,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-REP-aa9f7044-Owner,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-REP-aa9f7044-Owner,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-REP-aa9f7044-ReadWrite,UG-43BC55,Group,Bridge Crew,SF-6FD6FF,User,Kylie Coleman
ATG-REP-aa9f7044-ReadWrite,UG-43BC55,Group,Bridge Crew,SF-4E1026,User,Aaron Gonzalez
ATG-REP-aa9f7044-ReadWrite,UG-43BC55,Group,Bridge Crew,SF-500B65,User,Robin Jones
ATG-REP-80f99fa4-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-80f99fa4-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-41223b4c-Read,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-REP-41223b4c-Read,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-REP-41223b4c-Read,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-REP-41223b4c-Read,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
ATG-REP-41223b4c-ReadWrite,UG-224BFB,Group,Science Officer,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-41223b4c-ReadWrite,UG-224BFB,Group,Science Officer,SF-D2B541,User,Sarah Harris
ATG-REP-41223b4c-ReadWrite,UG-224BFB,Group,Science Officer,SF-BF4214,User,Melissa Lee
ATG-REP-41223b4c-ReadWrite,UG-224BFB,Group,Science Officer,SF-4BE42E,User,Sabrina Martin
ATG-REP-41223b4c-ReadWrite,UG-224BFB,Group,Science Officer,SF-FD292A,User,Gina Webster
ATG-REP-f2b1a7b8-Owner,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-REP-f2b1a7b8-Owner,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-REP-f2b1a7b8-Owner,UG-224BFB,Group,Science Officer,SF-9DE5A9,User,Sandra Sanchez
ATG-REP-f2b1a7b8-Owner,UG-224BFB,Group,Science Officer,SF-D2B541,User,Sarah Harris
ATG-REP-f2b1a7b8-Owner,UG-224BFB,Group,Science Officer,SF-BF4214,User,Melissa Lee
ATG-REP-f2b1a7b8-Owner,UG-224BFB,Group,Science Officer,SF-4BE42E,User,Sabrina Martin
ATG-REP-f2b1a7b8-Owner,UG-224BFB,Group,Science Officer,SF-FD292A,User,Gina Webster
ATG-REP-79d0981b-Owner,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-REP-79d0981b-Owner,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-REP-27a95880-ReadWrite,UG-690010,Group,Lieutenant,SF-94F330,User,Peter Williams
ATG-REP-27a95880-ReadWrite,UG-690010,Group,Lieutenant,SF-924A68,User,Gabriel Jacobs
ATG-REP-27a95880-Owner,UG-661ACD,Group,Away Team,SF-6FD6FF,User,Kylie Coleman
ATG-REP-27a95880-Owner,UG-661ACD,Group,Away Team,SF-00276C,User,Lori Taylor
ATG-REP-27a95880-Owner,UG-661ACD,Group,Away Team,SF-FD292A,User,Gina Webster
ATG-REP-27a95880-Owner,UG-661ACD,Group,Away Team,SF-924A68,User,Gabriel Jacobs
ATG-REP-27a95880-Owner,UG-661ACD,Group,Away Team,SF-BF4214,User,Melissa Lee
ATG-REP-27a95880-ReadWrite,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-REP-27a95880-ReadWrite,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-REP-aa42ddc2-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-aa42ddc2-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-e8882d9d-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-BF4214,User,Melissa Lee
ATG-REP-e8882d9d-Owner,UG-CFB98C,Group,Lieutenant Commander,SF-6D835A,User,Tyler Miles
ATG-REP-e8882d9d-Read,UG-43BC55,Group,Bridge Crew,SF-6FD6FF,User,Kylie Coleman
ATG-REP-e8882d9d-Read,UG-43BC55,Group,Bridge Crew,SF-4E1026,User,Aaron Gonzalez
ATG-REP-e8882d9d-Read,UG-43BC55,Group,Bridge Crew,SF-500B65,User,Robin Jones
ATG-REP-e8882d9d-Read,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-REP-e8882d9d-Read,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-REP-e8882d9d-Read,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-REP-24a32ba9-Read,UG-756300,Group,Engineering Officer,SF-6D835A,User,Tyler Miles
ATG-REP-24a32ba9-Read,UG-756300,Group,Engineering Officer,SF-85B4C5,User,Kimberly Williams
ATG-REP-24a32ba9-Read,UG-756300,Group,Engineering Officer,SF-924A68,User,Gabriel Jacobs
ATG-REP-24a32ba9-ReadWrite,UG-DEFFB3,Group,Ensign,SF-4E1026,User,Aaron Gonzalez
ATG-REP-24a32ba9-ReadWrite,UG-DEFFB3,Group,Ensign,SF-924A68,User,Gabriel Jacobs
ATG-REP-24a32ba9-ReadWrite,UG-5A5753,Group,Security Officer,SF-E12219,User,Sean Hendricks
ATG-REP-24a32ba9-ReadWrite,UG-5A5753,Group,Security Officer,SF-D1D5EF,User,Vincent Bates
ATG-REP-24a32ba9-ReadWrite,UG-5A5753,Group,Security Officer,SF-500B65,User,Robin Jones
ATG-REP-24a32ba9-ReadWrite,UG-5A5753,Group,Security Officer,SF-52E89D,User,Tanner Jensen
